MAPK1	effect	SMAD3
MAPK3	activation	SMAD3
MAPK3	effect	SMAD3
MAPK14	activation	NFKB1
MAPK11	activation	NFKB1
MAPK12	activation	NFKB1
MAPK14	activation	RELA
MAPK11	activation	RELA
MAPK12	activation	RELA
MAPK14	activation	SMAD2
MAPK14	effect	SMAD2
MAPK11	activation	SMAD2
MAPK11	effect	SMAD2
MAPK12	activation	SMAD2
MAPK12	effect	SMAD2
MAPK14	activation	SMAD3
MAPK14	effect	SMAD3
MAPK11	activation	SMAD3
MAPK11	effect	SMAD3
MAPK12	activation	SMAD3
MAPK12	effect	SMAD3
MAPK8	activation	NFKB1
MAPK9	activation	NFKB1
MAPK10	activation	NFKB1
MAPK8	activation	RELA
MAPK9	activation	RELA
MAPK10	activation	RELA
JUN	activation	TGFB1
JUN	activation	VEGFD
JUN	activation	VEGFA
JUN	activation	VEGFB
JUN	activation	VEGFC
NFKB1	activation	F3
RELA	activation	F3
DIAPH1	activation	RAC1
DIAPH1	activation	CDC42
RAC1	activation	MAPK14
RAC1	activation	MAPK11
RAC1	activation	MAPK12
PRKCA	activation	NOX4
PRKCB	activation	NOX4
PRKCD	activation	NOX4
PRKCE	activation	NOX4
PRKCZ	activation	NOX4
MAPK8	activation	BAX
MAPK9	activation	BAX
MAPK10	activation	BAX
BCL2	activation	CASP3
BAX	activation	CASP3
MAPK11	activation	FOXO1
MAPK14	inhibition	BCL2
MAPK11	inhibition	BCL2
MAPK12	inhibition	BCL2
MAPK14	activation	BAX
MAPK11	activation	BAX
MAPK12	activation	BAX
PIK3CA	activation	CASP3
PIK3CB	activation	CASP3
PIK3CD	activation	CASP3
PIK3R1	activation	CASP3
PIK3R3	activation	CASP3
PIM1	activation	NFATC1
STAT3	activation	NFATC1
STAT1	activation	COL1A2
STAT3	activation	COL1A2
MAPK8	activation	EGR1
MAPK9	activation	EGR1
MAPK10	activation	EGR1
JUN	activation	F3
CAMK2B	activation	RAP1A
CAMK2D	activation	RAP1A
CAMK2G	activation	RAP1A
CAMK2B	activation	RAP1B
CAMK2D	activation	RAP1B
CAMK2G	activation	RAP1B
PRKACA	effect	RAP1A
PRKACB	effect	RAP1A
PRKACA	effect	RAP1B
PRKACB	effect	RAP1B
MAPK1	activation	NR4A1
MAPK1	effect	NR4A1
MAPK3	activation	NR4A1
MAPK3	effect	NR4A1
USP8	activation	EGFR
PRKACA	inhibition	KCNK2
PRKACB	inhibition	KCNK2
MEN1	activation	CDKN2C
WDR5	activation	CDKN2C
KMT2A	activation	CDKN2C
WDR5B	activation	CDKN2C
RBBP5	activation	CDKN2C
KMT2D	activation	CDKN2C
ASH2L	activation	CDKN2C
MEN1	activation	CDKN1B
WDR5	activation	CDKN1B
KMT2A	activation	CDKN1B
WDR5B	activation	CDKN1B
RBBP5	activation	CDKN1B
KMT2D	activation	CDKN1B
ASH2L	activation	CDKN1B
CDKN1B	inhibition	CCNE1
CDKN1B	inhibition	CCNE2
CDK2	activation	RB1
CCNE1	activation	RB1
CCNE2	activation	RB1
GSK3B	inhibition	APC2
GSK3B	effect	APC2
GSK3B	inhibition	APC
GSK3B	effect	APC
GSK3B	inhibition	AXIN1
GSK3B	effect	AXIN1
GSK3B	inhibition	AXIN2
GSK3B	effect	AXIN2
APC2	activation	LEF1
APC	activation	LEF1
APC2	activation	TCF7L2
APC	activation	TCF7L2
APC2	activation	TCF7L1
APC	activation	TCF7L1
AXIN1	activation	LEF1
AXIN2	activation	LEF1
AXIN1	activation	TCF7L2
AXIN2	activation	TCF7L2
AXIN1	activation	TCF7L1
AXIN2	activation	TCF7L1
AHR	activation	CDKN1B
MAPK1	activation	JUNB
MAPK1	activation	SOCS2
MAPK3	activation	JUNB
MAPK3	activation	SOCS2
PRKCA	activation	CACNA1C
PRKCA	activation	CACNA1D
PRKCB	activation	CACNA1C
PRKCB	activation	CACNA1D
PRKCG	activation	CACNA1C
PRKCG	activation	CACNA1D
GHR	activation	JAK2
JAK2	activation	PLCG1
JAK2	effect	PLCG1
JAK2	activation	PLCG2
JAK2	effect	PLCG2
JAK2	effect	SHC2
JAK2	effect	SHC4
JAK2	effect	SHC3
JAK2	activation	IRS1
JAK2	effect	IRS1
JAK2	activation	IRS2
JAK2	effect	IRS2
JAK2	activation	PTK2
JAK2	effect	PTK2
MTOR	activation	JUNB
MTOR	effect	JUNB
MTOR	activation	SOCS2
MTOR	activation	FOS
GSK3B	activation	JUNB
GSK3B	activation	SOCS2
GSK3B	activation	FOS
PTK2	activation	CRK
PTK2	activation	CRKL
BCAR1	activation	MAP3K1
CRK	activation	MAP3K1
CRKL	activation	MAP3K1
STAT1	activation	JUNB
STAT1	activation	SOCS2
STAT1	activation	FOS
STAT3	activation	JUNB
STAT3	activation	FOS
STAT5B	activation	JUNB
STAT5B	activation	FOS
MAP2K3	inhibition	MAPK8
MAP2K3	inhibition	MAPK9
MAP2K3	inhibition	MAPK10
TRAF6	effect	MAP3K7
TRAF6	effect	TAB1
TRAF6	effect	TAB2
TAB1	activation	CHUK
TAB1	effect	CHUK
TAB1	activation	IKBKB
TAB1	effect	IKBKB
TAB1	activation	IKBKG
TAB1	effect	IKBKG
NFKB1	effect	NFKBIA
PRKAA1	activation	SREBF1
PRKAA2	inhibition	MLYCD
PRKAA2	inhibition	SREBF1
PRKAB1	inhibition	PPARGC1A
PRKAB1	inhibition	ACACA
PRKAB1	inhibition	MLYCD
PRKAB1	inhibition	SREBF1
PRKAB2	inhibition	PPARGC1A
PRKAB2	inhibition	ACACA
PRKAB2	inhibition	MLYCD
PRKAB2	inhibition	SREBF1
PPARGC1A	inhibition	CPT1A
PPARGC1A	inhibition	ACADVL
PPARGC1A	inhibition	ACADM
PPARGC1A	inhibition	ACOX1
PPARGC1A	inhibition	ACOX3
SREBF1	activation	SREBF1
SREBF1	activation	SCD
SREBF1	activation	SCD5
SREBF1	activation	LPIN1
SREBF1	activation	LPIN2
RIPK1	activation	TAB2
TRADD	effect	TAB3
TRADD	inhibition	TAB2
TRADD	effect	TAB2
TNFRSF1A	inhibition	SREBF1
TNFRSF1A	effect	SREBF1
AKT3	activation	CTNNB1
AKT1	activation	CTNNB1
AKT2	activation	CTNNB1
IL17RA	activation	NFKBIA
IL17RC	activation	NFKBIA
LPIN1	activation	SREBF1
LPIN1	activation	PPARA
LPIN1	activation	PPARGC1A
LPIN2	activation	SREBF1
LPIN2	activation	PPARA
LPIN2	activation	PPARGC1A
TRA2A	activation	LPIN1
TRA2A	activation	LPIN2
TRA2B	activation	LPIN1
TRA2B	activation	LPIN2
PPARA	activation	ACADVL
PAX6	activation	IAPP
SGK1	activation	NEDD4L
ESR1	activation	ATP2B1
ESR1	activation	ATP2B2
ESR1	activation	ATP2B4
ESR1	activation	SLC8A2
ESR1	activation	SLC8A1
ESR1	activation	SLC8A3
ATP1A1	activation	SLC8A2
ATP1A2	activation	SLC8A2
ATP1B1	activation	SLC8A2
ATP1B2	activation	SLC8A2
ATP1B3	activation	SLC8A2
ATP1A1	activation	SLC8A1
ATP1A2	activation	SLC8A1
ATP1B1	activation	SLC8A1
ATP1B2	activation	SLC8A1
ATP1B3	activation	SLC8A1
ATP1A1	activation	SLC8A3
ATP1A2	activation	SLC8A3
ATP1B1	activation	SLC8A3
ATP1B2	activation	SLC8A3
ATP1B3	activation	SLC8A3
PRKACA	activation	ARHGDIA
PRKACA	activation	ARHGDIG
PRKACB	activation	ARHGDIA
PRKACB	activation	ARHGDIG
AQP5	activation	AQP5
PRKACA	activation	EZR
PRKACB	activation	EZR
HRH2	activation	GNAS
PRKCA	activation	EZR
PRKCB	activation	EZR
PRKCG	activation	EZR
EZR	activation	ACTB
EZR	activation	ACTG1
CALM2	inhibition	MYLK
CALM3	inhibition	MYLK
APOE	activation	LRP1
PSEN1	activation	RYR3
PSEN1	activation	ITPR1
PSEN1	activation	ITPR2
PSEN1	activation	EIF2AK3
PSEN1	activation	ERN1
PSEN1	activation	ATF6
PSEN1	activation	GSK3B
APP	activation	NAE1
APP	activation	APBB1
APP	activation	GAPDH
CASP3	activation	MAPT
CHRM5	activation	GNAQ
CAPN1	activation	CDK5R1
CAPN2	activation	CDK5R1
CDK5R1	activation	MAPT
CDK5	activation	MAPT
CDK5	activation	GSK3B
MAPT	activation	NDUFC2-KCTD14
MAPT	activation	NDUFS7
MAPT	activation	NDUFA1
MAPT	activation	NDUFA2
MAPT	activation	NDUFA3
MAPT	activation	NDUFA4
MAPT	activation	NDUFA5
MAPT	activation	NDUFA6
MAPT	activation	NDUFA8
MAPT	activation	NDUFA10
MAPT	activation	NDUFAB1
MAPT	activation	NDUFB1
MAPT	activation	NDUFB2
MAPT	activation	NDUFB3
MAPT	activation	NDUFB4
MAPT	activation	NDUFB5
MAPT	activation	NDUFB6
MAPT	activation	NDUFB7
MAPT	activation	NDUFB9
MAPT	activation	NDUFB10
MAPT	activation	NDUFC1
MAPT	activation	NDUFS1
MAPT	activation	NDUFS2
MAPT	activation	NDUFS3
MAPT	activation	NDUFV1
MAPT	activation	NDUFS4
MAPT	activation	NDUFS5
MAPT	activation	NDUFS6
MAPT	activation	NDUFS8
MAPT	activation	NDUFV2
MAPT	activation	NDUFV3
MAPT	activation	NDUFA13
MAPT	activation	NDUFB11
MAPT	activation	NDUFA12
MAPT	activation	NDUFA4L2
MAPT	activation	TUBA1B
MAPT	activation	TUBA8
MAPT	effect	TUBA8
MAPT	activation	TUBA4A
MAPT	effect	TUBA4A
MAPT	activation	TUBA1A
MAPT	activation	TUBA1C
MAPT	activation	TUBB3
MAPT	activation	TUBB4A
MAPT	activation	TUBB4B
MAPT	activation	TUBB
MAPT	activation	TUBB8
MAPT	activation	TUBB2B
MAPT	activation	TUBB2A
MAPT	activation	TUBB6
MAPK1	activation	CASP3
MAPK3	activation	CASP3
ATF6	activation	XBP1
PPP3CA	activation	GSK3B
PPP3CA	effect	GSK3B
PPP3CA	activation	BAD
PPP3CA	effect	BAD
PPP3CB	activation	GSK3B
PPP3CB	effect	GSK3B
PPP3CB	activation	BAD
PPP3CB	effect	BAD
PPP3CC	activation	GSK3B
PPP3CC	effect	GSK3B
PPP3CC	activation	BAD
PPP3CC	effect	BAD
LPL	activation	LRP1
LPL	effect	LRP1
CASP7	activation	MAPT
CASP7	effect	MAPT
GSK3B	activation	MAPT
GSK3B	effect	MAPT
GSK3B	activation	ARAF
GSK3B	effect	ARAF
GSK3B	activation	RAF1
GSK3B	effect	RAF1
GSK3B	activation	BRAF
GSK3B	effect	BRAF
GSK3B	activation	MAP2K1
GSK3B	effect	MAP2K1
GSK3B	activation	MAP2K2
GSK3B	effect	MAP2K2
GSK3B	activation	KLC3
GSK3B	effect	KLC3
GSK3B	effect	KIF5A
GSK3B	effect	KIF5B
GSK3B	effect	KIF5C
GSK3B	activation	KLC1
GSK3B	effect	KLC1
TRAF2	inhibition	MAP3K5
MAP3K5	inhibition	MAP2K7
MTOR	inhibition	RB1CC1
AMBRA1	inhibition	BECN1
MAP2K7	inhibition	MAPK8
MAP2K7	inhibition	MAPK9
MAP2K7	inhibition	MAPK10
FZD3	inhibition	DVL1
FZD3	inhibition	DVL2
FZD3	inhibition	DVL3
FZD1	inhibition	DVL1
FZD1	inhibition	DVL2
WNT16	inhibition	LRP6
WNT16	inhibition	LRP5
WNT16	inhibition	FZD2
WNT16	inhibition	FZD3
WNT16	inhibition	FZD1
WNT16	inhibition	FZD4
WNT16	inhibition	FZD6
WNT16	inhibition	FZD7
WNT16	inhibition	FZD8
WNT2B	inhibition	LRP6
WNT2B	inhibition	LRP5
WNT2B	inhibition	FZD2
WNT2B	inhibition	FZD3
WNT9A	inhibition	LRP6
WNT9A	inhibition	LRP5
DKK2	activation	WNT16
DKK2	activation	WNT3
DKK2	activation	WNT2B
DKK2	activation	WNT9A
DKK2	activation	WNT5B
EIF2AK2	activation	IRS1
EIF2AK2	activation	IRS2
IKBKB	activation	IRS2
IKBKG	activation	IRS1
IKBKG	activation	IRS2
PPID	activation	PPIF
PPID	activation	SLC25A4
PPID	activation	SLC25A5
PPID	activation	SLC25A6
PPID	activation	VDAC1
PPID	activation	VDAC2
PPID	activation	VDAC3
CAMK2B	activation	MAPT
CAMK2B	effect	MAPT
CAMK2D	activation	MAPT
CAMK2D	effect	MAPT
CAMK2G	activation	MAPT
CAMK2G	effect	MAPT
SNCA	inhibition	HSPA5
HSPA5	inhibition	ATF6
HSPA5	inhibition	ERN1
HSPA5	inhibition	EIF2AK3
SNCA	inhibition	NDUFC2-KCTD14
SNCA	inhibition	NDUFS7
SNCA	inhibition	NDUFA1
SNCA	inhibition	NDUFA2
SNCA	inhibition	NDUFA3
SNCA	inhibition	NDUFA4
SNCA	inhibition	NDUFA5
SNCA	inhibition	NDUFA6
SNCA	inhibition	NDUFA8
SNCA	inhibition	NDUFA10
SNCA	inhibition	NDUFAB1
SNCA	inhibition	NDUFB1
SNCA	inhibition	NDUFB2
SNCA	inhibition	NDUFB3
SNCA	inhibition	NDUFB4
SNCA	inhibition	NDUFB5
SNCA	inhibition	NDUFB6
SNCA	inhibition	NDUFB7
SNCA	inhibition	NDUFB9
SNCA	inhibition	NDUFB10
SNCA	inhibition	NDUFC1
SNCA	inhibition	NDUFS1
SNCA	inhibition	NDUFS2
SNCA	inhibition	NDUFS3
SNCA	inhibition	NDUFV1
SNCA	inhibition	NDUFS4
SNCA	inhibition	NDUFS5
SNCA	inhibition	NDUFS6
SNCA	inhibition	NDUFS8
SNCA	inhibition	NDUFV2
SNCA	inhibition	NDUFV3
SNCA	inhibition	NDUFA13
SNCA	inhibition	NDUFB11
SNCA	inhibition	NDUFA12
SNCA	inhibition	NDUFA4L2
PINK1	inhibition	NDUFC2-KCTD14
PINK1	inhibition	NDUFS7
PINK1	inhibition	NDUFA1
PINK1	inhibition	NDUFA2
PINK1	inhibition	NDUFA3
PINK1	inhibition	NDUFA4
PINK1	inhibition	NDUFA5
PINK1	inhibition	NDUFA6
PINK1	inhibition	NDUFA8
PINK1	inhibition	NDUFA10
PINK1	inhibition	NDUFAB1
PINK1	inhibition	NDUFB1
PINK1	inhibition	NDUFB2
PINK1	inhibition	NDUFB3
PINK1	inhibition	NDUFB4
PINK1	inhibition	NDUFB5
PINK1	inhibition	NDUFB6
PINK1	inhibition	NDUFB7
PINK1	inhibition	NDUFB9
PINK1	inhibition	NDUFB10
PINK1	inhibition	NDUFC1
PINK1	inhibition	NDUFS1
PINK1	inhibition	NDUFS2
PINK1	inhibition	NDUFS3
PINK1	inhibition	NDUFV1
PINK1	inhibition	NDUFS4
PINK1	inhibition	NDUFS5
PINK1	inhibition	NDUFS6
PINK1	inhibition	NDUFS8
PINK1	inhibition	NDUFV2
PINK1	inhibition	NDUFV3
PINK1	inhibition	NDUFA13
PINK1	inhibition	NDUFB11
PINK1	inhibition	NDUFA12
PINK1	inhibition	NDUFA4L2
SNCA	inhibition	KLC3
SNCA	inhibition	KIF5A
SNCA	inhibition	KIF5B
SNCA	inhibition	KIF5C
SNCA	inhibition	KLC1
SNCA	inhibition	KLC2
SNCA	inhibition	KLC4
HTRA2	inhibition	CYCS
TRAP1	inhibition	CYCS
TP53	activation	DUSP1
NFE2L2	activation	TXN2
NFE2L2	activation	TXN
PRKN	activation	PLCG1
PPIF	activation	CYCS
SLC25A4	activation	CYCS
SLC25A5	activation	CYCS
SLC25A6	activation	CYCS
VDAC1	activation	CYCS
VDAC2	activation	CYCS
VDAC3	activation	CYCS
BAX	activation	CYCS
KEAP1	inhibition	NFE2L2
SNCA	inhibition	PSMA1
SNCA	inhibition	PSMA3
SNCA	inhibition	PSMA4
SNCA	inhibition	PSMA5
SNCA	inhibition	PSMA7
SNCA	inhibition	PSMB1
SNCA	inhibition	PSMB2
SNCA	inhibition	PSMB3
SNCA	inhibition	PSMB4
SNCA	inhibition	PSMB5
SNCA	inhibition	PSMB6
SNCA	inhibition	PSMB7
SNCA	inhibition	PSMD14
SNCA	inhibition	ADRM1
SNCA	inhibition	PSMC1
SNCA	inhibition	PSMC2
SNCA	inhibition	PSMC3
SNCA	inhibition	PSMC4
SNCA	inhibition	PSMC5
SNCA	inhibition	PSMC6
SNCA	inhibition	PSMD1
SNCA	inhibition	PSMD2
SNCA	inhibition	PSMD3
SNCA	inhibition	PSMD4
SNCA	inhibition	PSMD7
SNCA	inhibition	PSMD8
SNCA	inhibition	PSMD11
SNCA	inhibition	PSMD12
SNCA	inhibition	PSMD13
SNCA	inhibition	SEM1
SNCA	inhibition	PSMD6
DAXX	activation	MAPK8
DAXX	activation	MAPK9
DAXX	activation	MAPK10
TXN2	inhibition	DAXX
TXN	inhibition	DAXX
TXN2	inhibition	MAP3K5
TXN	inhibition	MAP3K5
SOD1	activation	BCL2
SOD1	activation	TOMM40
SOD1	activation	TOMM40L
SOD1	activation	NEFL
SOD1	activation	SDHA
SOD1	activation	SDHB
SOD1	activation	SDHC
SOD1	activation	COX4I1
SOD1	effect	COX4I1
SOD1	activation	COX5B
SOD1	effect	COX5B
SOD1	activation	COX6A1
SOD1	effect	COX6A1
SOD1	activation	COX6B1
SOD1	effect	COX6B1
SOD1	activation	COX6C
SOD1	effect	COX6C
SOD1	activation	COX7A2
SOD1	effect	COX7A2
SOD1	activation	COX7B
SOD1	effect	COX7B
SOD1	inhibition	COX8A
SOD1	activation	VDAC1
SOD1	activation	HSPA5
SOD1	activation	PPP3CA
SOD1	activation	PPP3CB
SOD1	activation	PPP3CC
SOD1	activation	DERL1
SOD1	activation	PSMA1
SOD1	activation	PSMA3
SOD1	activation	PSMA4
SOD1	activation	PSMA5
SOD1	activation	PSMA7
SOD1	activation	PSMB1
SOD1	inhibition	PSMB5
SOD1	effect	PSMB6
SOD1	effect	PSMB7
SOD1	effect	PSMD14
SOD1	effect	ADRM1
SOD1	effect	PSMC1
SOD1	effect	PSMC2
SOD1	effect	PSMC3
SOD1	effect	PSMC4
SOD1	effect	PSMC5
SOD1	effect	PSMC6
SOD1	effect	PSMD1
SOD1	effect	PSMD2
SOD1	inhibition	PSMD3
SOD1	inhibition	PSMD4
SOD1	inhibition	PSMD7
SOD1	activation	PSMD8
SOD1	activation	PSMD11
SOD1	activation	PSMD12
SOD1	activation	PSMD13
SOD1	activation	SEM1
SOD1	activation	PSMD6
SOD1	inhibition	ACTR1B
SOD1	inhibition	ACTR1A
SOD1	inhibition	DCTN2
SOD1	inhibition	DCTN6
SOD1	inhibition	DCTN3
SOD1	inhibition	DCTN1
SOD1	inhibition	DCTN4
SOD1	inhibition	ACTR10
SOD1	inhibition	DCTN5
SOD1	inhibition	DNAH14
SOD1	inhibition	DNAH2
SOD1	inhibition	DNAH5
SOD1	inhibition	DNAH6
SOD1	inhibition	DNAH8
SOD1	inhibition	DNAH9
SOD1	inhibition	DNAH10
SOD1	inhibition	DNAH12
SOD1	inhibition	DNAH1
SOD1	inhibition	DNAH3
SOD1	inhibition	DNAH7
SOD1	inhibition	DNAI2
SOD1	inhibition	DNALI1
SOD1	inhibition	DNAL1
SOD1	inhibition	DNAH11
CYCS	inhibition	CASP9
BAX	inhibition	CYCS
BAD	inhibition	CYCS
BCL2	inhibition	CYCS
BCL2	inhibition	SOD1
BCL2L1	inhibition	CYCS
APAF1	inhibition	CASP9
TNFRSF1A	inhibition	DAXX
MAP3K5	inhibition	MAP2K6
MAP2K6	inhibition	MAPK14
MAP2K6	inhibition	MAPK11
MAP2K6	inhibition	MAPK12
MAPK14	inhibition	NEFL
MAPK14	inhibition	NEFM
MAPK14	inhibition	NEFH
MAPK11	inhibition	NEFL
MAPK11	inhibition	NEFM
MAPK11	inhibition	NEFH
MAPK12	inhibition	NEFL
MAPK12	inhibition	NEFM
MAPK12	inhibition	NEFH
NEFL	inhibition	KLC3
NEFL	inhibition	KIF5B
NEFL	effect	KIF5B
NEFL	inhibition	KIF5C
NEFL	effect	KIF5C
NEFL	inhibition	KLC1
NEFL	effect	KLC1
NEFL	inhibition	KLC2
NEFL	effect	KLC2
NEFL	inhibition	KLC4
NEFL	effect	KLC4
NEFM	activation	KLC3
NEFM	activation	KIF5A
NEFM	activation	KIF5B
NEFM	activation	KIF5C
NEFM	activation	KLC1
NEFM	activation	KLC2
NEFM	activation	KLC4
NEFH	activation	KLC3
NEFH	inhibition	KIF5A
NEFH	inhibition	KIF5B
NEFH	inhibition	KIF5C
NEFH	inhibition	KLC1
NEFH	inhibition	KLC2
NEFH	inhibition	KLC4
ATG13	inhibition	PIK3R4
ATG13	effect	ATG14
ATG101	activation	BECN1
ATG101	effect	BECN1
ATG101	activation	PIK3R4
ATG101	effect	PIK3R4
ATG101	activation	NRBF2
ATG101	effect	NRBF2
ATG101	activation	PIK3C3
ATG101	effect	PIK3C3
ATG101	activation	ATG14
ATG101	effect	ATG14
ATG2A	activation	WIPI2
ATG2A	activation	WIPI1
ATG2B	activation	WIPI2
ATG2B	activation	WIPI1
AMBRA1	activation	PIK3R4
AMBRA1	effect	PIK3R4
AMBRA1	activation	NRBF2
AMBRA1	effect	NRBF2
AMBRA1	activation	PIK3C3
AMBRA1	effect	PIK3C3
AMBRA1	activation	ATG14
AMBRA1	effect	ATG14
C9ORF72	effect	RAB39B
C9ORF72	effect	RAB8A
C9ORF72	effect	ULK1
C9ORF72	effect	ULK2
C9ORF72	effect	ATG13
C9ORF72	effect	RB1CC1
C9ORF72	activation	ATG101
C9ORF72	effect	ATG101
SQSTM1	activation	MAP1LC3B2
SQSTM1	effect	MAP1LC3B2
SQSTM1	activation	MAP1LC3B
SQSTM1	effect	MAP1LC3B
SQSTM1	inhibition	MAP1LC3A
SQSTM1	effect	MAP1LC3A
TBK1	inhibition	SMCR8
TBK1	inhibition	OPTN
TBK1	effect	OPTN
TANK	inhibition	SMCR8
TANK	inhibition	OPTN
TANK	effect	OPTN
TANK	inhibition	SQSTM1
TANK	effect	SQSTM1
TARDBP	inhibition	NDUFC2-KCTD14
TARDBP	effect	NDUFC2-KCTD14
TARDBP	inhibition	NDUFS7
TARDBP	effect	NDUFS7
TARDBP	inhibition	NDUFA1
TARDBP	effect	NDUFA1
TARDBP	inhibition	NDUFA2
TARDBP	effect	NDUFA2
TARDBP	inhibition	NDUFA3
TARDBP	effect	NDUFA3
TARDBP	inhibition	NDUFA4
TARDBP	effect	NDUFA4
TARDBP	inhibition	NDUFA5
TARDBP	effect	NDUFA5
TARDBP	inhibition	NDUFA6
TARDBP	effect	NDUFA6
TARDBP	inhibition	NDUFA8
TARDBP	effect	NDUFA8
TARDBP	inhibition	NDUFA10
TARDBP	effect	NDUFA10
TARDBP	inhibition	NDUFAB1
TARDBP	effect	NDUFAB1
TARDBP	inhibition	NDUFB1
TARDBP	effect	NDUFB1
TARDBP	inhibition	NDUFB2
TARDBP	effect	NDUFB2
TARDBP	inhibition	NDUFB3
TARDBP	effect	NDUFB3
TARDBP	inhibition	NDUFB4
TARDBP	effect	NDUFB4
TARDBP	inhibition	NDUFB5
TARDBP	effect	NDUFB5
TARDBP	inhibition	NDUFB6
TARDBP	effect	NDUFB6
TARDBP	inhibition	NDUFB7
TARDBP	effect	NDUFB7
TARDBP	inhibition	NDUFB9
TARDBP	inhibition	NDUFB10
TARDBP	inhibition	NDUFC1
TARDBP	inhibition	NDUFS1
TARDBP	inhibition	NDUFS2
TARDBP	inhibition	NDUFS3
TARDBP	inhibition	NDUFV1
TARDBP	inhibition	NDUFS4
TARDBP	inhibition	NDUFS5
TARDBP	inhibition	NDUFS6
TARDBP	inhibition	NDUFS8
TARDBP	inhibition	NDUFV2
TARDBP	inhibition	NDUFV3
TARDBP	inhibition	NDUFA13
TARDBP	inhibition	NDUFB11
TARDBP	inhibition	NDUFA12
TARDBP	inhibition	NDUFA4L2
TARDBP	inhibition	PSMA1
TARDBP	inhibition	PSMA3
TARDBP	inhibition	PSMA4
TARDBP	inhibition	PSMA5
TARDBP	inhibition	PSMA7
TARDBP	inhibition	PSMB1
TARDBP	activation	PSMB2
TARDBP	activation	PSMB3
TARDBP	activation	PSMB4
TARDBP	activation	PSMB5
TARDBP	activation	PSMB6
TARDBP	activation	PSMB7
TARDBP	activation	PSMC3
TARDBP	effect	PSMC3
TARDBP	activation	PSMC4
TARDBP	effect	PSMC4
TARDBP	inhibition	PSMC5
TARDBP	inhibition	PSMC6
TARDBP	inhibition	PSMD1
TARDBP	inhibition	PSMD2
TARDBP	inhibition	PSMD3
TARDBP	inhibition	PSMD4
TARDBP	inhibition	PSMD7
TARDBP	inhibition	PSMD8
TARDBP	inhibition	PSMD11
TARDBP	inhibition	PSMD12
TARDBP	inhibition	PSMD13
TARDBP	inhibition	SEM1
TARDBP	inhibition	PSMD6
HDAC6	inhibition	TARDBP
VAPB	inhibition	ATF6
NRG3	inhibition	ERBB4
NRG4	inhibition	ERBB4
NRG1	inhibition	ERBB4
NRG2	inhibition	ERBB4
HTT	inhibition	STX1A
HTT	inhibition	BECN1
HTT	inhibition	SDHA
HTT	inhibition	SDHB
HTT	effect	SDHB
HTT	inhibition	SDHC
HTT	effect	SDHC
HTT	inhibition	UQCR11
HTT	effect	UQCR11
HTT	inhibition	CYC1
HTT	effect	CYC1
HTT	inhibition	UQCRQ
HTT	effect	UQCRQ
HTT	inhibition	UQCR10
HTT	effect	UQCR10
HTT	inhibition	UQCRHL
HTT	effect	UQCRHL
HTT	inhibition	UQCRB
HTT	effect	UQCRB
HTT	inhibition	UQCRC1
HTT	effect	UQCRC1
HTT	inhibition	UQCRC2
HTT	effect	UQCRC2
HTT	inhibition	UQCRFS1
HTT	effect	UQCRFS1
HTT	inhibition	UQCRH
HTT	effect	UQCRH
HTT	inhibition	KCNJ10
HTT	effect	KCNJ10
HTT	inhibition	REST
HTT	effect	REST
HTT	inhibition	MAPK8
HTT	effect	MAPK8
HTT	inhibition	MAPK9
HTT	effect	MAPK9
HTT	inhibition	MAPK10
HTT	effect	MAPK10
HTT	inhibition	ITPR1
HTT	effect	ITPR1
HTT	inhibition	MAP3K10
HTT	effect	MAP3K10
HTT	activation	HIP1
HTT	effect	HIP1
HTT	activation	BAX
HTT	effect	BAX
HTT	activation	BBC3
HTT	effect	BBC3
HTT	activation	CLTA
HTT	effect	CLTA
HTT	activation	CLTB
HTT	effect	CLTB
HTT	activation	CLTC
HTT	effect	CLTC
HTT	inhibition	CLTCL1
HTT	inhibition	AP2M1
HTT	inhibition	AP2S1
HTT	inhibition	AP2A1
HTT	inhibition	AP2A2
HTT	inhibition	AP2B1
HTT	inhibition	PPARGC1A
HTT	inhibition	PSMA1
HTT	inhibition	PSMA3
HTT	inhibition	PSMA4
HTT	inhibition	PSMA5
HTT	inhibition	PSMA7
HTT	inhibition	PSMB1
HTT	activation	PSMC5
HTT	activation	PSMC6
HTT	activation	PSMD1
HTT	activation	PSMD2
HTT	activation	PSMD3
HTT	activation	PSMD4
HTT	activation	PSMD7
HTT	activation	PSMD8
HTT	activation	PSMD11
HTT	activation	PSMD12
HTT	activation	PSMD13
HTT	activation	SEM1
HTT	activation	PSMD6
REST	activation	BDNF
RCOR1	activation	BDNF
SIN3A	activation	BDNF
HDAC1	activation	BDNF
HDAC2	activation	BDNF
DLG4	activation	GRIN2B
TP53	inhibition	BBC3
TP53	effect	BBC3
HIP1	inhibition	CASP3
HIP1	effect	CASP3
IFT57	inhibition	CASP3
IFT57	effect	CASP3
APAF1	effect	CASP9
CASP9	effect	CASP3
CREB3	effect	PPARGC1A
CREB1	effect	PPARGC1A
CREB3L4	effect	PPARGC1A
CREB3L1	inhibition	PPARGC1A
CREB5	inhibition	PPARGC1A
PPARGC1A	inhibition	TFAM
PPARGC1A	inhibition	NRF1
PPARGC1A	inhibition	SOD1
MAPK9	activation	KLC2
MAPK9	activation	KLC4
MAPK10	activation	KLC3
MAPK10	activation	KIF5A
MAPK10	activation	KIF5B
