cell_type,rank,Gene1,Gene2,EdgeWeight
ge_in,2406,KDM5B,HECTD4,9.11966440879273
ge_in,2407,MYT1L,ATP5F1E,9.118974697653952
ge_in,2408,KDM5B,NAV1,9.118918272209308
ge_in,2409,MYT1L,ACVR2A,9.11849091299027
ge_in,2410,KDM5B,ZNF90,9.118147588906371
ge_in,2411,ASH1L,FRYL,9.117578630609437
ge_in,2412,BCL11A,NAP1L1,9.111284316613748
ge_in,2413,MYT1L,SMG1,9.108979987959152
ge_in,2414,BCL11A,DIP2B,9.107687904725362
ge_in,2415,KDM5B,PDE1C,9.107675914739225
ge_in,2416,MYT1L,CHCHD2,9.10738168635286
ge_in,2417,MYT1L,BICRAL,9.1068970942753
ge_in,2418,ASH1L,HMGB1,9.1065083494892
ge_in,2419,ASH1L,CCNH,9.106104325675508
ge_in,2420,MYT1L,TRIM33,9.10398373777147
ge_in,2421,BCL11A,PRMT2,9.103348253289456
ge_in,2422,MYT1L,PAK5,9.103194846989972
ge_in,2423,KMT2A,BRAF,9.10174343545355
ge_in,2424,KMT2A,RPS20,9.101103568657035
ge_in,2425,KMT2A,GNB1,9.100954341975324
ge_in,2426,KDM5B,LRRTM4,9.100103527058547
ge_in,2427,KDM5B,ASXL3,9.099881427331303
ge_in,2428,ASH1L,BCL11A,9.095114929487202
ge_in,2429,BCL11A,ASH1L,9.095114929487202
ge_in,2430,ASH1L,RBPJ,9.0947044781378
ge_in,2431,MYT1L,GSE1,9.094302582989604
ge_in,2432,KDM5B,SCGN,9.093271701791865
ge_in,2433,KMT2A,ZNF638,9.093060579130526
ge_in,2434,BCL11A,HNRNPU,9.09242091866755
ge_in,2435,KMT2A,SESN3,9.092210733537192
ge_in,2436,KDM5B,ADGRL3,9.09071499595717
ge_in,2437,KDM5B,VTI1A,9.090127775465852
ge_in,2438,MYT1L,CELF1,9.089654563905627
ge_in,2439,ASH1L,SPAG9,9.088627842743694
ge_in,2440,MYT1L,ZMYM2,9.087824136744185
ge_in,2441,MYT1L,FP700111.1,9.086977235459056
ge_in,2442,ASH1L,ANKIB1,9.085530394524223
ge_in,2443,MYT1L,TLK2,9.085513934179335
ge_in,2444,BCL11A,KIF5C,9.082944867442412
ge_in,2445,MYT1L,CELF5,9.082225522827285
ge_in,2446,MYT1L,BEX2,9.079132862379806
ge_in,2447,KDM5B,PPP1R12A,9.076947915152338
ge_in,2448,MYT1L,MORF4L2,9.075973633919327
ge_in,2449,MYT1L,SIPA1L1,9.075547884718983
ge_in,2450,KMT2A,SOS1,9.073797950289656
ge_in,2451,ASH1L,DENND5B,9.073366933177349
ge_in,2452,KMT2A,SH3RF3,9.072477663087088
ge_in,2453,MYT1L,DYNLL1,9.06972775181587
ge_in,2454,BCL11A,PTK2,9.067454942843398
ge_in,2455,ASH1L,RPL28,9.06425885585411
ge_in,2456,BCL11A,OLA1,9.062474664545883
ge_in,2457,KMT2A,ARID2,9.06206715441861
ge_in,2458,BCL11A,NKAIN2,9.061464744114863
ge_in,2459,MYT1L,KLF12,9.060288068894517
ge_in,2460,KDM5B,HNRNPD,9.058595290568459
ge_in,2461,ASH1L,RPL35,9.058305183549717
ge_in,2462,KMT2A,ERC2,9.058179861226732
ge_in,2463,KMT2A,HMGB1,9.056568944495407
ge_in,2464,BCL11A,RFTN2,9.05626757453745
ge_in,2465,MYT1L,DENND1A,9.055928435984395
ge_in,2466,MYT1L,GTF2IRD1,9.05505187391384
ge_in,2467,KDM5B,ZMYM2,9.050403985466899
ge_in,2468,ASH1L,APP,9.048125024052927
ge_in,2469,ASH1L,EIF4G3,9.04536134583397
ge_in,2470,ASH1L,RACK1,9.041980572559549
ge_in,2471,MYT1L,SET,9.041817285991874
ge_in,2472,ASH1L,TBC1D5,9.041789446047893
ge_in,2473,ASH1L,XKR6,9.041637165281342
ge_in,2474,MYT1L,SEPTIN7,9.040851685124405
ge_in,2475,MYT1L,SUPT16H,9.039117851024068
ge_in,2476,MYT1L,PAPSS2,9.038714264534457
ge_in,2477,ASH1L,NRIP3,9.037204803828972
ge_in,2478,MYT1L,MAP4,9.036607084936094
ge_in,2479,MYT1L,TBCA,9.03617104518109
ge_in,2480,ASH1L,ST7,9.034228226144956
ge_in,2481,KMT2A,GSK3B,9.031616516919463
ge_in,2482,MYT1L,RIMKLA,9.031376357576285
ge_in,2483,ASH1L,NLGN4X,9.030222793701801
ge_in,2484,BCL11A,SENP6,9.028091253319088
ge_in,2485,KMT2A,IGF2BP3,9.026652464872063
ge_in,2486,MYT1L,SPTBN4,9.024178426485557
ge_in,2487,KMT2A,TBC1D5,9.023551945784474
ge_in,2488,KMT2A,RPL3,9.01805624047597
ge_in,2489,BCL11A,VPS35,9.014917322456363
ge_in,2490,ASH1L,OSBPL8,9.012788565710782
ge_in,2491,MYT1L,PSMD14,9.012258163351225
ge_in,2492,MYT1L,CNOT4,9.012209125524713
ge_in,2493,KMT2A,SPAG9,9.010474981886947
ge_in,2494,KMT2A,CHCHD3,9.010154244469373
ge_in,2495,KDM5B,PAN3,9.009639358180637
ge_in,2496,MYT1L,NPEPPS,9.009156046728535
ge_in,2497,MYT1L,MAMDC2,9.008362226365296
ge_in,2498,KMT2A,PHF21A,9.007375889825017
ge_in,2499,KDM5B,SERBP1,9.003091038231766
ge_in,2500,KMT2A,ELAVL3,9.002854220390004
ge_in,2501,BCL11A,HINT1,9.000319044677596
ge_in,2502,BCL11A,LRCH3,8.999907844216853
ge_in,2503,MYT1L,ERC1,8.999405115991957
ge_in,2504,KDM5B,UGGT2,8.996362337553219
ge_in,2505,BCL11A,KAT6A,8.993119693727047
ge_in,2506,MYT1L,BBS9,8.992689851178529
ge_in,2507,KDM5B,TBCK,8.991742491498615
ge_in,2508,MYT1L,PTPRS,8.991468376140771
ge_in,2509,BCL11A,EEF2,8.991093625646966
ge_in,2510,BCL11A,RASAL2,8.98944019933307
ge_in,2511,ASH1L,PPFIA2,8.988916520827525
ge_in,2512,KDM5B,MAPT,8.987989605799706
ge_in,2513,MYT1L,GMDS,8.985552352925513
ge_in,2514,KDM5B,ATP5MG,8.98374151028944
ge_in,2515,BCL11A,HERC2,8.982751069173785
ge_in,2516,BCL11A,PTBP3,8.980974586438775
ge_in,2517,ASH1L,SMARCC1,8.980894927112777
ge_in,2518,ASH1L,DOCK3,8.980728894491152
ge_in,2519,ASH1L,ELAVL3,8.980272377541311
ge_in,2520,BCL11A,CHD9,8.979724560447524
ge_in,2521,KMT2A,EIF4G3,8.978808865597621
ge_in,2522,KMT2A,STK39,8.976132481666198
ge_in,2523,ASH1L,CDKAL1,8.974852233907592
ge_in,2524,KDM5B,ATF7IP,8.974060486477066
ge_in,2525,BCL11A,NEK1,8.973062866330853
ge_in,2526,ASH1L,RPS16,8.972921179783267
ge_in,2527,KMT2A,FRYL,8.970460912644668
ge_in,2528,ASH1L,MAML2,8.970052287669862
ge_in,2529,ASH1L,RNF180,8.966270437511843
ge_in,2530,MYT1L,RPL8,8.96465398528674
ge_in,2531,KDM5B,SENP5,8.96408503441734
ge_in,2532,BCL11A,BCAS3,8.963818641050398
ge_in,2533,BCL11A,TBL1XR1,8.96326304489517
ge_in,2534,KDM5B,GLG1,8.963150492246607
ge_in,2535,MYT1L,RASA1,8.958608742936768
ge_in,2536,ASH1L,HIVEP3,8.957696817598197
ge_in,2537,BCL11A,ZMYM4,8.956912678877814
ge_in,2538,ASH1L,ENOX1,8.956578207017706
ge_in,2539,KDM5B,PABPC1,8.955432365093863
ge_in,2540,ASH1L,MEIS2,8.95447708661082
ge_in,2541,KDM5B,PDE3A,8.9534856642294809
ge_in,2542,MYT1L,PPP2R5E,8.95312649075135
ge_in,2543,KDM5B,NR6A1,8.952704981578096
ge_in,2544,KDM5B,SET,8.949302722532632
ge_in,2545,MYT1L,RBFOX2,8.948688489631671
ge_in,2546,ASH1L,PCM1,8.948273697342858
ge_in,2547,ASH1L,FER,8.946408405280234
ge_in,2548,KDM5B,UBE2R2,8.94608807293623
ge_in,2549,BCL11A,LDHB,8.94440475710987
ge_in,2550,KDM5B,PPP2R3A,8.940708742329589
ge_in,2551,KDM5B,SEC62,8.939403276433682
ge_in,2552,ASH1L,RPS2,8.939398453795597
ge_in,2553,ASH1L,HNRNPU,8.93891849975455
ge_in,2554,KDM5B,DYNC1LI2,8.937397905012116
ge_in,2555,ASH1L,APC,8.937272652430604
ge_in,2556,KDM5B,TRAF3IP2-AS1,8.93586764615814
ge_in,2557,KDM5B,SPIDR,8.935401904207438
ge_in,2558,MYT1L,ITFG1,8.932527676355054
ge_in,2559,ASH1L,GOLGA4,8.931178532551675
ge_in,2560,KDM5B,KMT5B,8.924030301939151
ge_in,2561,BCL11A,UBR5,8.922447927223534
ge_in,2562,ASH1L,FAF1,8.922442444060074
ge_in,2563,MYT1L,RFX7,8.921231543697889
ge_in,2564,BCL11A,CLVS2,8.921194584138615
ge_in,2565,KDM5B,SERINC1,8.917553210731413
ge_in,2566,KDM5B,AP001347.1,8.914661571026413
ge_in,2567,KDM5B,RABGAP1,8.913078561580667
ge_in,2568,MYT1L,TBC1D19,8.910474661042919
ge_in,2569,MYT1L,SYN3,8.909032279220243
ge_in,2570,ASH1L,AFF3,8.90734406920047
ge_in,2571,KMT2A,OSBPL8,8.903899520760731
ge_in,2572,ASH1L,PPIA,8.903102467287212
ge_in,2573,KDM5B,SRGAP3,8.901591567757583
ge_in,2574,BCL11A,ARID1A,8.900930085326126
ge_in,2575,ASH1L,STEAP1B,8.899263423754075
ge_in,2576,KMT2A,APC,8.898726716241562
ge_in,2577,KDM5B,PKN2,8.896226662600647
ge_in,2578,BCL11A,GRIA2,8.89621201827804
ge_in,2579,MYT1L,PPP4R3B,8.89535636131279
ge_in,2580,BCL11A,OSBPL8,8.892843900878086
ge_in,2581,BCL11A,RUFY3,8.892098406440693
ge_in,2582,KMT2A,KHDRBS1,8.891697704699219
ge_in,2583,KMT2A,ST8SIA5,8.89164748055972
ge_in,2584,MYT1L,CBL,8.890675745011283
ge_in,2585,MYT1L,SPATS2,8.888795056647616
ge_in,2586,ASH1L,BCL11B,8.888788074932323
ge_in,2587,BCL11A,C12ORF57,8.88474079907019
ge_in,2588,BCL11A,NHSL1,8.88258986573686
ge_in,2589,MYT1L,SOS1,8.882194383642764
ge_in,2590,BCL11A,ZNF644,8.881935892195457
ge_in,2591,KDM5B,STMN4,8.880030589259743
ge_in,2592,ASH1L,SESN3,8.877847009176588
ge_in,2593,KDM5B,SKP1,8.877630181683417
ge_in,2594,MYT1L,ASXL3,8.876842535772392
ge_in,2595,MYT1L,FAM193A,8.87393474029289
ge_in,2596,BCL11A,CBX3,8.872313040097886
ge_in,2597,BCL11A,PUM1,8.870449595033428
ge_in,2598,KDM5B,SMARCA4,8.866344551439507
ge_in,2599,BCL11A,N4BP2L2,8.864080062363076
ge_in,2600,MYT1L,TOX2,8.863313749561119
ge_in,2601,KMT2A,RBPJ,8.862800984741254
ge_in,2602,BCL11A,ZFAS1,8.862430096904712
ge_in,2603,KDM5B,ZC4H2,8.861232398481594
ge_in,2604,KDM5B,KPNA3,8.861187719512516
ge_in,2605,MYT1L,THOC2,8.859546870941278
ge_in,2606,KMT2A,YBX1,8.858817741271151
ge_in,2607,ASH1L,TUT4,8.85867572994666
ge_in,2608,MYT1L,SENP6,8.856369106703971
ge_in,2609,MYT1L,KCNMB4,8.856163729285129
ge_in,2610,ASH1L,CCSER2,8.85510858728463
ge_in,2611,KMT2A,TSC22D1,8.854149595790139
ge_in,2612,MYT1L,PRRC2B,8.852578091018273
ge_in,2613,ASH1L,DYNLL1,8.852335699903124
ge_in,2614,KDM5B,AC124312.1,8.851441804371268
ge_in,2615,BCL11A,NRCAM,8.849332362962357
ge_in,2616,KDM5B,STXBP5L,8.845169081446679
ge_in,2617,BCL11A,KMT2A,8.844517498324258
ge_in,2618,KMT2A,BCL11A,8.844517498324258
ge_in,2619,KDM5B,HNRNPH3,8.844271112522547
ge_in,2620,KMT2A,TBCA,8.843895061529047
ge_in,2621,KDM5B,PAFAH1B3,8.842635417455222
ge_in,2622,BCL11A,ARGLU1,8.841534529565848
ge_in,2623,KDM5B,CSRNP3,8.840476844958339
ge_in,2624,KDM5B,BTBD9,8.84007794048004
ge_in,2625,MYT1L,PTK2,8.839783657653005
ge_in,2626,ASH1L,SGIP1,8.839063700266594
ge_in,2627,MYT1L,FGD4,8.83904463527073
ge_in,2628,MYT1L,RSF1,8.837260511393957
ge_in,2629,ASH1L,SLC25A12,8.83682477899262
ge_in,2630,MYT1L,GDAP1,8.836625059738381
ge_in,2631,ASH1L,MSRA,8.835161948400636
ge_in,2632,ASH1L,ANKRD17,8.834871702945133
ge_in,2633,KDM5B,KIF5B,8.834265136098713
ge_in,2634,BCL11A,PRKACB,8.83203249292437
ge_in,2635,KDM5B,AAMDC,8.83116620683297
ge_in,2636,ASH1L,KHDRBS1,8.830673017153218
ge_in,2637,KDM5B,AL078639.1,8.823066388154091
ge_in,2638,BCL11A,AFF4,8.821992856465009
ge_in,2639,KMT2A,RPS25,8.819836569428656
ge_in,2640,ASH1L,ARGLU1,8.817210619751789
ge_in,2641,BCL11A,CALD1,8.817071220338484
ge_in,2642,KMT2A,BACH2,8.815730892489201
ge_in,2643,ASH1L,TNKS,8.815013602615617
ge_in,2644,KMT2A,EXOC4,8.810597158575991
ge_in,2645,ASH1L,STK39,8.8105238882947
ge_in,2646,ASH1L,MED13L,8.810440391676094
ge_in,2647,KDM5B,H4C3,8.809191728857511
ge_in,2648,KDM5B,SUPT16H,8.808026939098399
ge_in,2649,KDM5B,POMP,8.802892712679688
ge_in,2650,BCL11A,ZMAT3,8.802445571591948
ge_in,2651,MYT1L,RC3H1,8.80226661287244
ge_in,2652,MYT1L,TTC37,8.8015153192575
ge_in,2653,KDM5B,CADM2,8.800556835766828
ge_in,2654,KDM5B,FXR1,8.799624114057504
ge_in,2655,BCL11A,OGA,8.79918990781337
ge_in,2656,KDM5B,DHX36,8.79905997624825
ge_in,2657,MYT1L,POFUT1,8.798360095845965
ge_in,2658,ASH1L,PAFAH1B1,8.794829499622196
ge_in,2659,KMT2A,NIPBL,8.792585720553998
ge_in,2660,ASH1L,RASAL2,8.7904417194318345
ge_in,2661,KDM5B,PDS5A,8.790012574704711
ge_in,2662,KMT2A,RPL10A,8.78972145080187
ge_in,2663,KDM5B,ZNF608,8.78582671401373
ge_in,2664,BCL11A,NSD3,8.784830415405834
ge_in,2665,KMT2A,MT-ND4L,8.78406646763417
ge_in,2666,BCL11A,SVIL,8.782487065895989
ge_in,2667,ASH1L,TIAM1,8.78088834153687
ge_in,2668,MYT1L,VTI1A,8.78044907913187
ge_in,2669,ASH1L,RPL4,8.780033052515497
ge_in,2670,ASH1L,GPATCH8,8.779239974858177
ge_in,2671,KDM5B,WASHC1,8.777827339506905
ge_in,2672,MYT1L,TBC1D5,8.776800500705287
ge_in,2673,MYT1L,GRIP2,8.774465881670185
ge_in,2674,KDM5B,XRN1,8.772301334353218
ge_in,2675,ASH1L,YEATS2,8.771246904785988
ge_in,2676,MYT1L,WNK1,8.770490494955835
ge_in,2677,KMT2A,TRIM24,8.769385663344037
ge_in,2678,MYT1L,UBXN2A,8.768948908134067
ge_in,2679,KMT2A,HERC1,8.767562139891375
ge_in,2680,BCL11A,GNB1,8.766819064766167
ge_in,2681,KMT2A,SLC25A12,8.764768340492461
ge_in,2682,KDM5B,ARMH4,8.764533071980196
ge_in,2683,MYT1L,DOCK4,8.764156074399446
ge_in,2684,ASH1L,KIF5C,8.764052565373966
ge_in,2685,KMT2A,ANKRD17,8.762834532620923
ge_in,2686,ASH1L,KAT6A,8.76157683601342
ge_in,2687,MYT1L,USP47,8.76024345160515
ge_in,2688,MYT1L,FRYL,8.758953218183095
ge_in,2689,ASH1L,TBCA,8.758141194108852
ge_in,2690,KMT2A,ENOX1,8.757086584254719
ge_in,2691,MYT1L,ASAP1,8.756853545853685
ge_in,2692,ASH1L,SIPA1L1,8.755249294170143
ge_in,2693,BCL11A,PHF14,8.754920403725919
ge_in,2694,KDM5B,SCFD1,8.753877877652934
ge_in,2695,KDM5B,RPL23A,8.750544853324248
ge_in,2696,BCL11A,ANKIB1,8.749966286213708
ge_in,2697,ASH1L,RPL18,8.74903931848805
ge_in,2698,KMT2A,RNF180,8.745534652023121
ge_in,2699,ASH1L,PHLPP1,8.744789263286712
ge_in,2700,KMT2A,RFX7,8.741809756139125
ge_in,2701,ASH1L,RPS15A,8.74150501138185
ge_in,2702,BCL11A,RPL21,8.739993589029956
ge_in,2703,MYT1L,KHDRBS1,8.739774514795627
ge_in,2704,KDM5B,PRKACB,8.739275642787852
ge_in,2705,KDM5B,ATP5PF,8.739124118895921
ge_in,2706,BCL11A,GATAD2B,8.739082761078334
ge_in,2707,KDM5B,CREBBP,8.737833395148668
ge_in,2708,BCL11A,ARHGEF7,8.737764860009811
ge_in,2709,KMT2A,TIAM1,8.737757821511268
ge_in,2710,MYT1L,PDE10A,8.7377356875835
ge_in,2711,MYT1L,LINC02398,8.737219834520358
ge_in,2712,MYT1L,DENND5B,8.735405801842015
ge_in,2713,BCL11A,RASA1,8.733560215862827
ge_in,2714,BCL11A,UBC,8.7326535479094
ge_in,2715,KMT2A,HNRNPU,8.731924460215538
ge_in,2716,KDM5B,KIRREL3,8.731714112643683
ge_in,2717,KDM5B,SYT11,8.730443521557387
ge_in,2718,KDM5B,IGFBP5,8.729871899803518
ge_in,2719,KDM5B,MYEF2,8.728299821527191
ge_in,2720,KDM5B,RAB6A,8.72766502535656
ge_in,2721,KDM5B,RC3H1,8.726644443639175
ge_in,2722,MYT1L,TMOD2,8.726616258827853
ge_in,2723,KDM5B,CASC4,8.725899260459734
ge_in,2724,ASH1L,CAMK2D,8.721259228457093
ge_in,2725,ASH1L,NF1,8.721150780871167
ge_in,2726,KDM5B,DYRK1A,8.719760091632637
ge_in,2727,KDM5B,NPEPPS,8.719232267053327
ge_in,2728,KDM5B,ARMC9,8.719116041538879
ge_in,2729,MYT1L,SLIRP,8.718714554259776
ge_in,2730,BCL11A,WAC,8.717571394148253
ge_in,2731,MYT1L,PRMT2,8.714245316298651
ge_in,2732,MYT1L,PUM1,8.713846110297382
ge_in,2733,MYT1L,MON2,8.709691681706937
ge_in,2734,BCL11A,RBFOX2,8.708730334432145
ge_in,2735,KDM5B,DDX24,8.708596983007716
ge_in,2736,KMT2A,SMARCC1,8.707788949825744
ge_in,2737,ASH1L,SENP6,8.707041979580575
ge_in,2738,MYT1L,AGPAT4,8.706277887339324
ge_in,2739,BCL11A,ERBIN,8.705101891849411
ge_in,2740,MYT1L,PDS5B,8.704886838693765
ge_in,2741,ASH1L,C20ORF194,8.704507650984684
ge_in,2742,ASH1L,MYL6,8.703109678196908
ge_in,2743,MYT1L,MPDZ,8.702897083922954
ge_in,2744,BCL11A,PROX1,8.702477151519629
ge_in,2745,BCL11A,SMARCC1,8.701937386392519
ge_in,2746,MYT1L,RPL35,8.701586071073242
ge_in,2747,ASH1L,FRMD4A,8.701360425311298
ge_in,2748,KMT2A,ARGLU1,8.700388638654765
ge_in,2749,BCL11A,SOX2,8.699451746799456
ge_in,2750,BCL11A,UBE3A,8.69679096969447
ge_in,2751,KDM5B,CUL5,8.695337672259782
ge_in,2752,KDM5B,COX7A2,8.693663227002672
ge_in,2753,MYT1L,HNRNPD,8.693192610611936
ge_in,2754,KDM5B,TERF2IP,8.691814677502272
ge_in,2755,KMT2A,PAFAH1B1,8.691585505985175
ge_in,2756,MYT1L,ODF2L,8.691462303016358
ge_in,2757,KMT2A,GPATCH8,8.690551727913897
ge_in,2758,MYT1L,CORO2B,8.68907666811854
ge_in,2759,KDM5B,ARHGEF7,8.688027635134253
ge_in,2760,MYT1L,KCNH8,8.687734573728019
ge_in,2761,KDM5B,UBE2D3,8.686964628970726
ge_in,2762,KDM5B,PTPRK,8.685728984497274
ge_in,2763,BCL11A,SENP7,8.68537310420174
ge_in,2764,KMT2A,PCM1,8.683014434669404
ge_in,2765,KMT2A,SGIP1,8.682139960457842
ge_in,2766,KDM5B,USP11,8.680011000149147
ge_in,2767,KMT2A,XKR6,8.679020619344184
ge_in,2768,BCL11A,PDS5B,8.678089934239834
ge_in,2769,KMT2A,CCSER2,8.674321857390943
ge_in,2770,MYT1L,BRD4,8.673761615537007
ge_in,2771,MYT1L,SMURF2,8.668805963314236
ge_in,2772,MYT1L,N4BP2L2,8.66628025593662
ge_in,2773,MYT1L,AC118549.1,8.665537069750771
ge_in,2774,BCL11A,PPM1E,8.663986522006768
ge_in,2775,MYT1L,NBEAL1,8.662751860423745
ge_in,2776,MYT1L,NAV1,8.662263607372704
ge_in,2777,ASH1L,SRPK2,8.661711758749368
ge_in,2778,ASH1L,ITFG1,8.661195264703071
ge_in,2779,MYT1L,EP300,8.660330299841442
ge_in,2780,KDM5B,TAOK3,8.659555166539247
ge_in,2781,KDM5B,DNM1L,8.65827178358168
ge_in,2782,MYT1L,GPATCH2L,8.657664699625215
ge_in,2783,BCL11A,RBM39,8.656560819580664
ge_in,2784,KDM5B,CEP350,8.656405178882078
ge_in,2785,ASH1L,PGAP1,8.6558183059532
ge_in,2786,KDM5B,KPNB1,8.654565834829313
ge_in,2787,MYT1L,ITCH,8.654122139081842
ge_in,2788,KDM5B,BCLAF1,8.653855923596613
ge_in,2789,KDM5B,NUCKS1,8.6519876047715
ge_in,2790,BCL11A,CCSER2,8.649520109182387
ge_in,2791,KMT2A,EID1,8.649276973602127
ge_in,2792,KDM5B,DSTN,8.648281263133368
ge_in,2793,BCL11A,CCNH,8.646032275030981
ge_in,2794,MYT1L,EIF4A2,8.641841303352388
ge_in,2795,MYT1L,TRRAP,8.64152290433607
ge_in,2796,MYT1L,BICD1,8.64117181245885
ge_in,2797,ASH1L,MT-ND4L,8.639888862769716
ge_in,2798,KMT2A,SENP6,8.636539387557715
ge_in,2799,ASH1L,UBE3A,8.63574633302889
ge_in,2800,MYT1L,ACYP2,8.635332374527453
ge_in,2801,MYT1L,TMEM131L,8.63462413566133
ge_in,2802,KMT2A,MSRA,8.633962022615293
ge_in,2803,KMT2A,PDE4B,8.633517095430916
ge_in,2804,BCL11A,TNRC6A,8.631792845298365
ge_in,2805,KMT2A,ITM2B,8.629810460763064
ge_in,2806,BCL11A,BABAM2,8.629770663251234
ge_in,2807,KDM5B,FUT8,8.628439860664962
ge_in,2808,KDM5B,FBXO21,8.628141503880105
ge_in,2809,MYT1L,NCOA2,8.625399937899541
ge_in,2810,MYT1L,RAB2A,8.625234722692278
ge_in,2811,BCL11A,HNRNPC,8.62523230185795
ge_in,2812,ASH1L,TTC17,8.625187212151094
ge_in,2813,ASH1L,KIF21A,8.623184326503367
ge_in,2814,BCL11A,NXN,8.623064256784817
ge_in,2815,KDM5B,DHX9,8.622124132040776
ge_in,2816,KDM5B,SRRM2,8.617029539135087
ge_in,2817,KDM5B,RAB2A,8.612279915283798
ge_in,2818,BCL11A,CELF1,8.607916147110476
ge_in,2819,KMT2A,FER,8.60706534731943
ge_in,2820,KDM5B,USP22,8.606268290060832
ge_in,2821,MYT1L,MYEF2,8.606200212017416
ge_in,2822,MYT1L,RAB8B,8.604456618988614
ge_in,2823,MYT1L,LUC7L3,8.603665052590584
ge_in,2824,ASH1L,TSC22D1,8.603514374642405
ge_in,2825,KDM5B,MIAT,8.602685503958572
ge_in,2826,ASH1L,TBL1X,8.601748876017341
ge_in,2827,KDM5B,ARID1A,8.60123529619577
ge_in,2828,KMT2A,FRY,8.601101641540494
ge_in,2829,MYT1L,KIF21A,8.598840525384606
ge_in,2830,ASH1L,AFF4,8.596926158108875
ge_in,2831,KDM5B,CHST11,8.594903348833416
ge_in,2832,MYT1L,APP,8.594822758505574
ge_in,2833,KDM5B,ERBIN,8.59387480637519
ge_in,2834,MYT1L,RALGAPA2,8.59233165043424
ge_in,2835,ASH1L,MIB1,8.591627246488109
ge_in,2836,ASH1L,USP9X,8.590406309077482
ge_in,2837,KDM5B,FSD1L,8.589673503138753
ge_in,2838,BCL11A,HMGB1,8.589607359150401
ge_in,2839,BCL11A,TMEM131L,8.58939176181228
ge_in,2840,KDM5B,TAB2,8.588943662119519
ge_in,2841,KMT2A,DOCK3,8.584178749931178
ge_in,2842,BCL11A,GDAP1,8.58389194424572
ge_in,2843,KDM5B,SMARCD1,8.583008260477312
ge_in,2844,BCL11A,SYT11,8.581434272440257
ge_in,2845,BCL11A,PKIA,8.578742575344558
ge_in,2846,KDM5B,ZFAS1,8.578606970883794
ge_in,2847,KMT2A,GOLGA4,8.576895107488912
ge_in,2848,ASH1L,HNRNPR,8.575563442787582
ge_in,2849,KDM5B,EPB41L5,8.569091796882303
ge_in,2850,ASH1L,WDFY3,8.568615330912735
ge_in,2851,MYT1L,HECTD4,8.568172934645514
ge_in,2852,KDM5B,ELOB,8.56692973989986
ge_in,2853,MYT1L,GDAP1L1,8.564778755256363
ge_in,2854,ASH1L,LCOR,8.564216680949347
ge_in,2855,KDM5B,EVL,8.563301349431635
ge_in,2856,KMT2A,USP9X,8.562550303134275
ge_in,2857,BCL11A,GNG4,8.56246310935683
ge_in,2858,ASH1L,RALGAPA2,8.560739891141067
ge_in,2859,ASH1L,DLX5,8.560377911402288
ge_in,2860,KMT2A,BCL11B,8.559490462414956
ge_in,2861,ASH1L,RBM6,8.558491727322778
ge_in,2862,KMT2A,ST7,8.557162360234107
ge_in,2863,KDM5B,RPS28,8.555429255764777
ge_in,2864,ASH1L,GNG2,8.555277462818076
ge_in,2865,ASH1L,TNRC6A,8.55522395447049
ge_in,2866,KDM5B,DYNLT1,8.552557037595186
ge_in,2867,MYT1L,RPS7,8.552549237045652
ge_in,2868,KDM5B,ASTN1,8.552539638038226
ge_in,2869,KMT2A,EEF2,8.551792363149126
ge_in,2870,KDM5B,USP15,8.551444645930047
ge_in,2871,KMT2A,KAT6A,8.55097933538323
ge_in,2872,KMT2A,SIPA1L1,8.550975767714759
ge_in,2873,BCL11A,HNRNPH1,8.549395876004478
ge_in,2874,KMT2A,TNKS,8.549200714005181
ge_in,2875,ASH1L,RPS27,8.545948703674174
ge_in,2876,KDM5B,KITLG,8.544765012797232
ge_in,2877,KDM5B,RBM25,8.54381329988721
ge_in,2878,KMT2A,ANKIB1,8.54323325843485
ge_in,2879,ASH1L,LUC7L3,8.543126633166908
ge_in,2880,BCL11A,ANKRD12,8.54234992252347
ge_in,2881,MYT1L,AC104041.1,8.542162994757835
ge_in,2882,KMT2A,PRMT2,8.542141221689475
ge_in,2883,ASH1L,SHTN1,8.540700608231178
ge_in,2884,ASH1L,TOP2B,8.53975351857654
ge_in,2885,ASH1L,NCOA2,8.538438906110528
ge_in,2886,KDM5B,DNAJB6,8.538283051912343
ge_in,2887,ASH1L,ACBD6,8.537718410505024
ge_in,2888,ASH1L,PUM1,8.536973076340741
ge_in,2889,KDM5B,TMA7,8.536512998045357
ge_in,2890,KDM5B,SRP9,8.536005608746315
ge_in,2891,KDM5B,PPP6R3,8.534685618784513
ge_in,2892,ASH1L,HP1BP3,8.534199666989101
ge_in,2893,KDM5B,MAP4K5,8.53210636422475
ge_in,2894,KMT2A,DENND5B,8.531253931492035
ge_in,2895,KDM5B,FGD4,8.530977818046116
ge_in,2896,BCL11A,GSTP1,8.530827975612075
ge_in,2897,KMT2A,TOP2B,8.528267976501189
ge_in,2898,MYT1L,EIF4G3,8.52770979605574
ge_in,2899,KMT2A,YEATS2,8.527615823628883
ge_in,2900,ASH1L,SRGAP1,8.527380616349946
ge_in,2901,MYT1L,TPGS2,8.525597002279238
ge_in,2902,KDM5B,HERC2,8.522866996074011
ge_in,2903,BCL11A,DOCK7,8.522758262560863
ge_in,2904,MYT1L,PTEN,8.520627663442971
