cell_type,rank,Gene1,Gene2,EdgeWeight
ge_npc,4657,KDM5B,DNAJB14,10.179824811193708
ge_npc,4658,MYT1L,FAM155A,10.178415781581437
ge_npc,4659,KMT2A,E2F3,10.178327963685307
ge_npc,4660,KDM5B,ATP1B2,10.177539053790111
ge_npc,4661,ASH1L,ZNRF1,10.176811475720992
ge_npc,4662,ASH1L,KLHL24,10.174747308401788
ge_npc,4663,ASH1L,PRDX1,10.173951298610692
ge_npc,4664,KDM5B,SNTG2,10.173380180548305
ge_npc,4665,ASH1L,USP49,10.172823910047496
ge_npc,4666,BCL11A,XRN1,10.172750946395896
ge_npc,4667,ASH1L,PAPOLA,10.171757038907302
ge_npc,4668,KDM5B,TRAK1,10.17125142079232
ge_npc,4669,ASH1L,BOD1L1,10.169091274048494
ge_npc,4670,BCL11A,PSD3,10.168751725350488
ge_npc,4671,KDM5B,USP10,10.167818267248574
ge_npc,4672,BCL11A,AGO2,10.165988217428449
ge_npc,4673,KDM5B,COPA,10.165484625740477
ge_npc,4674,ASH1L,CSE1L,10.164785281340444
ge_npc,4675,ASH1L,PTPN11,10.164532419788987
ge_npc,4676,ASH1L,SEC62,10.162284026638595
ge_npc,4677,ASH1L,PRPF40B,10.162053734954746
ge_npc,4678,MYT1L,RNF182,10.161331858051323
ge_npc,4679,KDM5B,PAPOLA,10.161144305210943
ge_npc,4680,ASH1L,LATS1,10.160428433323156
ge_npc,4681,ASH1L,ELP4,10.16006199612089
ge_npc,4682,BCL11A,SPTAN1,10.159109749122019
ge_npc,4683,KMT2A,MCM5,10.157012374791234
ge_npc,4684,ASH1L,NAIP,10.156329770081058
ge_npc,4685,KMT2A,HNRNPDL,10.154574399794654
ge_npc,4686,BCL11A,CCNB1,10.153369393215057
ge_npc,4687,KDM5B,XIAP,10.15303271741467
ge_npc,4688,ASH1L,RIC1,10.152478369681923
ge_npc,4689,BCL11A,RIMKLA,10.151416656986742
ge_npc,4690,KMT2A,H2AX,10.149545664597424
ge_npc,4691,MYT1L,DLX5,10.149279581222567
ge_npc,4692,KMT2A,PBRM1,10.148806806681058
ge_npc,4693,ASH1L,RPL4,10.145179657674944
ge_npc,4694,ASH1L,SKA2,10.144944160774475
ge_npc,4695,KDM5B,SNX4,10.142347838812748
ge_npc,4696,BCL11A,KDM3B,10.142209243354339
ge_npc,4697,BCL11A,PHLDA1,10.140623112308647
ge_npc,4698,MYT1L,SOX4,10.13985825132278
ge_npc,4699,ASH1L,CASP8AP2,10.138236394876657
ge_npc,4700,ASH1L,CHD8,10.136757955359213
ge_npc,4701,ASH1L,MAN1A2,10.134660968659226
ge_npc,4702,ASH1L,SREBF2,10.134384936897249
ge_npc,4703,KDM5B,ACIN1,10.133132103998093
ge_npc,4704,KDM5B,TMEM41B,10.13176923098325
ge_npc,4705,KDM5B,ZNF385D,10.130974203001852
ge_npc,4706,BCL11A,SLC25A29,10.130967165908464
ge_npc,4707,KDM5B,ASTN1,10.130672651534471
ge_npc,4708,ASH1L,ME2,10.129421237749026
ge_npc,4709,BCL11A,GTSE1,10.129194845267278
ge_npc,4710,KMT2A,H2AC11,10.128223456688838
ge_npc,4711,BCL11A,ADGRL3,10.127878698837241
ge_npc,4712,KMT2A,MT-CO1,10.127181132069731
ge_npc,4713,BCL11A,BAIAP2L1,10.127158867221935
ge_npc,4714,MYT1L,TUBB2A,10.126547095704883
ge_npc,4715,BCL11A,PJA2,10.126502145898636
ge_npc,4716,KMT2A,AMBRA1,10.126080252654665
ge_npc,4717,KMT2A,FANCL,10.12501132016585
ge_npc,4718,BCL11A,CELF5,10.124283331006279
ge_npc,4719,KDM5B,PIK3CB,10.123885662257964
ge_npc,4720,BCL11A,CEP70,10.122215141220725
ge_npc,4721,ASH1L,AC010260.1,10.119804439897518
ge_npc,4722,KDM5B,CSPP1,10.119089265989764
ge_npc,4723,ASH1L,XIAP,10.11897981629765
ge_npc,4724,ASH1L,WDPCP,10.118298997937298
ge_npc,4725,ASH1L,AKAP10,10.117528325301743
ge_npc,4726,BCL11A,NCL,10.11449896818582
ge_npc,4727,BCL11A,CUL5,10.110998372589187
ge_npc,4728,KDM5B,PPP1CB,10.110693761759064
ge_npc,4729,KDM5B,EVL,10.110287619369837
ge_npc,4730,BCL11A,HERC2,10.110000019789286
ge_npc,4731,KDM5B,SRGAP2B,10.109933479651499
ge_npc,4732,ASH1L,STX8,10.10926109293253
ge_npc,4733,KDM5B,C15ORF41,10.106994425625174
ge_npc,4734,BCL11A,GALNT1,10.106480228327385
ge_npc,4735,BCL11A,DCAF7,10.106023073338745
ge_npc,4736,KDM5B,RABGAP1L,10.10573317431966
ge_npc,4737,BCL11A,ST8SIA4,10.1045381033661
ge_npc,4738,KDM5B,SARAF,10.104240183151159
ge_npc,4739,KDM5B,INTU,10.104181695480689
ge_npc,4740,ASH1L,KLHL20,10.104142285868685
ge_npc,4741,ASH1L,CHRDL1,10.101623784150025
ge_npc,4742,ASH1L,ACSL4,10.101358878216002
ge_npc,4743,KDM5B,RPL36AL,10.101328216463399
ge_npc,4744,ASH1L,HDGF,10.099594517708535
ge_npc,4745,ASH1L,DENR,10.098282526778016
ge_npc,4746,KMT2A,MCM10,10.097028101853713
ge_npc,4747,BCL11A,CDC42SE2,10.095866507853424
ge_npc,4748,KMT2A,HMMR,10.093529142841778
ge_npc,4749,KDM5B,ZNF721,10.092493412689043
ge_npc,4750,BCL11A,TMEM131,10.092316506336369
ge_npc,4751,ASH1L,STAT5B,10.090677496681343
ge_npc,4752,KMT2A,BUB3,10.090551426017699
ge_npc,4753,MYT1L,CNKSR2,10.08962720462575
ge_npc,4754,BCL11A,RPS6KC1,10.088017945595967
ge_npc,4755,BCL11A,VMP1,10.087306881649141
ge_npc,4756,KDM5B,LINC01965,10.087300706784465
ge_npc,4757,KMT2A,GLCCI1,10.087177409864177
ge_npc,4758,BCL11A,FAM13B,10.086392677390528
ge_npc,4759,ASH1L,RPL23,10.085004934164663
ge_npc,4760,BCL11A,TLK2,10.084996807043963
ge_npc,4761,BCL11A,PAXBP1,10.084894386150546
ge_npc,4762,BCL11A,LRBA,10.084720367439376
ge_npc,4763,BCL11A,XPO1,10.084371984869007
ge_npc,4764,ASH1L,LINC00632,10.08423966053755
ge_npc,4765,KMT2A,TOX3,10.080774900452884
ge_npc,4766,ASH1L,PITPNB,10.07872677254891
ge_npc,4767,BCL11A,RPL38,10.07617790099934
ge_npc,4768,KDM5B,KCMF1,10.076059497757367
ge_npc,4769,BCL11A,RAB1A,10.07270316279442
ge_npc,4770,KDM5B,RNF169,10.07184762860775
ge_npc,4771,ASH1L,CASTOR3,10.071766924848722
ge_npc,4772,KDM5B,HNRNPH3,10.070329267445887
ge_npc,4773,ASH1L,CERS5,10.069972671312145
ge_npc,4774,BCL11A,UBE3C,10.069916704288412
ge_npc,4775,KDM5B,SEC24B,10.066320152461435
ge_npc,4776,KMT2A,MAP2,10.066304795605486
ge_npc,4777,BCL11A,ABHD17B,10.064089234739372
ge_npc,4778,KDM5B,SEPTIN10,10.060109021926587
ge_npc,4779,KDM5B,NUBPL,10.058183915973235
ge_npc,4780,KMT2A,PDE4D,10.058014455143027
ge_npc,4781,KMT2A,CRACD,10.057724660589821
ge_npc,4782,ASH1L,LRP1,10.057386699364596
ge_npc,4783,ASH1L,PRPF38B,10.056756788493825
ge_npc,4784,KDM5B,KDM5A,10.055641763064198
ge_npc,4785,ASH1L,RIF1,10.054300763219597
ge_npc,4786,KMT2A,APOO,10.05429205722685
ge_npc,4787,ASH1L,COPA,10.05077608004803
ge_npc,4788,BCL11A,CCNB2,10.04967103199782
ge_npc,4789,KDM5B,RAB3IP,10.049346383613273
ge_npc,4790,BCL11A,TBL1X,10.04836456503101
ge_npc,4791,ASH1L,BICRAL,10.048233574075999
ge_npc,4792,KDM5B,CHD8,10.048130016279476
ge_npc,4793,KDM5B,SOGA1,10.048125959170816
ge_npc,4794,KDM5B,PTPRK,10.046898820318837
ge_npc,4795,ASH1L,DLG5,10.046791102852657
ge_npc,4796,KDM5B,OTUD7A,10.046115096432555
ge_npc,4797,ASH1L,ZYG11B,10.045125669889424
ge_npc,4798,ASH1L,PPP4R2,10.044478161988058
ge_npc,4799,KDM5B,AC087564.1,10.044154377264048
ge_npc,4800,ASH1L,CASD1,10.043578200387605
ge_npc,4801,ASH1L,SLC25A13,10.043214749208023
ge_npc,4802,KDM5B,ATP5ME,10.041580667412946
ge_npc,4803,KMT2A,ZWINT,10.041272858582653
ge_npc,4804,KDM5B,SKP1,10.040674581870896
ge_npc,4805,KDM5B,VTA1,10.038269564444665
ge_npc,4806,KDM5B,RPRD1A,10.038200820239842
ge_npc,4807,KDM5B,MIR181A1HG,10.0373666939722
ge_npc,4808,BCL11A,LRP6,10.03679662172787
ge_npc,4809,KDM5B,SMARCC2,10.034074083565287
ge_npc,4810,ASH1L,RPN2,10.030996473031728
ge_npc,4811,KDM5B,PPM1E,10.029945886755637
ge_npc,4812,KDM5B,NAALADL2,10.028959336892186
ge_npc,4813,KDM5B,ATRN,10.025963862888954
ge_npc,4814,BCL11A,TMOD3,10.023944108591273
ge_npc,4815,BCL11A,SMC3,10.023422548406154
ge_npc,4816,BCL11A,PSIP1,10.023027704272762
ge_npc,4817,KDM5B,VCL,10.023016527911663
ge_npc,4818,BCL11A,KATNBL1,10.020609351048883
ge_npc,4819,KDM5B,CCDC90B,10.020070895810344
ge_npc,4820,ASH1L,MARCHF7,10.017150653224766
ge_npc,4821,ASH1L,RPL35,10.016974428549872
ge_npc,4822,BCL11A,CCDC18,10.016690256082835
ge_npc,4823,ASH1L,AC008957.2,10.01665288410844
ge_npc,4824,BCL11A,MAPK6,10.015461437080948
ge_npc,4825,KDM5B,CDYL,10.015393865715087
ge_npc,4826,KDM5B,SNX9,10.014451380027168
ge_npc,4827,BCL11A,TAF2,10.011737099452144
ge_npc,4828,BCL11A,TNPO1,10.010812646077884
ge_npc,4829,KDM5B,SHPRH,10.009487887861988
ge_npc,4830,KDM5B,AVL9,10.008879438326156
ge_npc,4831,ASH1L,HECTD2,10.006191794991633
ge_npc,4832,KDM5B,ATG7,10.002513128096956
ge_npc,4833,KDM5B,PRPF40B,10.002273548167429
ge_npc,4834,BCL11A,TAF15,10.001290044092103
ge_npc,4835,KDM5B,IQCK,10.001061496141835
ge_npc,4836,ASH1L,DCTN4,10.000514109691997
ge_npc,4837,ASH1L,RALGPS1,9.999935598480292
ge_npc,4838,ASH1L,MARCHF5,9.9975240150377
ge_npc,4839,KMT2A,CCDC88A,9.99662133427753
ge_npc,4840,ASH1L,IGF2BP2,9.996051407938248
ge_npc,4841,KDM5B,PRKCE,9.994474963707125
ge_npc,4842,KMT2A,NPY,9.993155481356201
ge_npc,4843,ASH1L,WTAP,9.992307715579809
ge_npc,4844,BCL11A,AMBN,9.991078350244559
ge_npc,4845,BCL11A,CPSF6,9.99095298683506
ge_npc,4846,BCL11A,MACO1,9.989693318891597
ge_npc,4847,KMT2A,RANBP1,9.988177797371893
ge_npc,4848,KMT2A,LINC02256,9.987079957018453
ge_npc,4849,KDM5B,LINC01896,9.986525811098781
ge_npc,4850,ASH1L,RELCH,9.98600952905516
ge_npc,4851,ASH1L,AC013394.1,9.98576336089042
ge_npc,4852,ASH1L,MAPK14,9.984385714717583
ge_npc,4853,KDM5B,CLIP1,9.984250484435616
ge_npc,4854,BCL11A,LONP2,9.983484864882058
ge_npc,4855,ASH1L,CDK5RAP2,9.982667345912732
ge_npc,4856,KDM5B,TCF20,9.982469812347064
ge_npc,4857,BCL11A,AOPEP,9.982451719315629
ge_npc,4858,ASH1L,TDRD3,9.981352223048956
ge_npc,4859,BCL11A,ENC1,9.978780520988137
ge_npc,4860,ASH1L,KIAA0586,9.978630536725456
ge_npc,4861,KMT2A,H1-2,9.978422772694204
ge_npc,4862,ASH1L,TMEM87A,9.977464146682962
ge_npc,4863,BCL11A,IPO9,9.97680044804384
ge_npc,4864,KDM5B,UBE4B,9.975976415402386
ge_npc,4865,KDM5B,HES6,9.975677399021624
ge_npc,4866,KDM5B,KIAA0232,9.974471822520508
ge_npc,4867,KMT2A,SH3RF3,9.972600922833415
ge_npc,4868,ASH1L,ACVR2A,9.972069127863046
ge_npc,4869,ASH1L,KIAA1549,9.970775989905189
ge_npc,4870,KDM5B,PFDN5,9.969610486542596
ge_npc,4871,ASH1L,SERINC1,9.966842528841694
ge_npc,4872,ASH1L,INSR,9.962474663831742
ge_npc,4873,BCL11A,SNRPN,9.9610998922807
ge_npc,4874,ASH1L,NME7,9.960566255453244
ge_npc,4875,ASH1L,NEMF,9.95974439255532
ge_npc,4876,ASH1L,SCGN,9.958829086215818
ge_npc,4877,ASH1L,YARS2,9.958205766769112
ge_npc,4878,BCL11A,UBE2E1,9.957536284493516
ge_npc,4879,KMT2A,UHRF1,9.956777591507631
ge_npc,4880,KDM5B,NDUFS1,9.956496244438053
ge_npc,4881,ASH1L,RLF,9.956389985016399
ge_npc,4882,KDM5B,SLC44A5,9.955728222615777
ge_npc,4883,KDM5B,NCOA6,9.954506546074722
ge_npc,4884,KMT2A,H1-3,9.95318575150653
ge_npc,4885,BCL11A,ANKRD13C,9.952335257629375
ge_npc,4886,ASH1L,CCNL1,9.952224820378467
ge_npc,4887,ASH1L,THOC1,9.951161417668187
ge_npc,4888,KDM5B,FAM3C,9.95085974267167
ge_npc,4889,KMT2A,CHAF1A,9.950717094394575
ge_npc,4890,ASH1L,DIP2A,9.94817580691925
ge_npc,4891,BCL11A,CSE1L,9.94636061041979
ge_npc,4892,KMT2A,PARP1,9.943710889039947
ge_npc,4893,BCL11A,ZMYND11,9.941667775216281
ge_npc,4894,KMT2A,H3C2,9.939749985809183
ge_npc,4895,ASH1L,SP3,9.93679951155655
ge_npc,4896,BCL11A,BICRAL,9.936570975564269
ge_npc,4897,KDM5B,CTXND1,9.936494889971929
ge_npc,4898,KDM5B,RHOBTB3,9.9361788480029265
ge_npc,4899,ASH1L,GNG11,9.934016768440243
ge_npc,4900,KDM5B,SET,9.933970969079766
ge_npc,4901,KDM5B,SIPA1L2,9.932823727097158
ge_npc,4902,ASH1L,RCOR1,9.930410712235581
ge_npc,4903,BCL11A,RAB30-DT,9.928540994104745
ge_npc,4904,KDM5B,TAF15,9.92752509999125
ge_npc,4905,BCL11A,EML4,9.927124409871896
ge_npc,4906,BCL11A,CYFIP2,9.925366156380527
ge_npc,4907,KDM5B,PBX3,9.924751366424676
ge_npc,4908,BCL11A,CUX1,9.924613765651326
ge_npc,4909,KDM5B,PDXDC1,9.922328523879727
ge_npc,4910,KDM5B,SH3GLB1,9.922264896976094
ge_npc,4911,KDM5B,NIN,9.920932309780952
ge_npc,4912,KDM5B,KATNAL1,9.92075573550269
ge_npc,4913,KDM5B,CCDC80,9.918521101224277
ge_npc,4914,KDM5B,CBL,9.916839319075912
ge_npc,4915,ASH1L,AGPAT4,9.916715450215763
ge_npc,4916,KDM5B,SMARCAD1,9.916573311371593
ge_npc,4917,KMT2A,ROBO2,9.91620871170785
ge_npc,4918,KDM5B,FHL1,9.91546352853571
ge_npc,4919,ASH1L,MYO6,9.913579738422387
ge_npc,4920,KDM5B,AC010260.1,9.91153782903501
ge_npc,4921,ASH1L,CRLF3,9.909916468354522
ge_npc,4922,MYT1L,TMSB4X,9.909030002703565
ge_npc,4923,KDM5B,TMEM87A,9.908932229763654
ge_npc,4924,BCL11A,MYEF2,9.908692366932618
ge_npc,4925,ASH1L,OXR1,9.907633342360384
ge_npc,4926,KDM5B,BNIP3L,9.90642269378286
ge_npc,4927,ASH1L,UFM1,9.906053583459823
ge_npc,4928,KMT2A,PLK4,9.90590204523448
ge_npc,4929,ASH1L,DICER1,9.905215083730392
ge_npc,4930,BCL11A,DBN1,9.903802358221625
ge_npc,4931,KDM5B,CTCF,9.903702691822657
ge_npc,4932,BCL11A,PGBD5,9.903608636490466
ge_npc,4933,KMT2A,HNRNPA1,9.903349932681126
ge_npc,4934,KDM5B,SH3BP4,9.902860194811128
ge_npc,4935,KDM5B,TPGS2,9.901473952469463
ge_npc,4936,ASH1L,VCP,9.900847477578862
ge_npc,4937,BCL11A,GPR137C,9.900587013558022
ge_npc,4938,ASH1L,AFAP1,9.90010443956593
ge_npc,4939,BCL11A,RIF1,9.899055405678974
ge_npc,4940,ASH1L,RPS13,9.898129591422899
ge_npc,4941,ASH1L,SEMA5B,9.896852928578799
ge_npc,4942,ASH1L,PTPRT,9.89664828529549
ge_npc,4943,KDM5B,DNAJA1,9.895676676295485
ge_npc,4944,KDM5B,SLF2,9.894202596849308
ge_npc,4945,KDM5B,STX8,9.894191973343853
ge_npc,4946,BCL11A,ST7,9.893578593881031
ge_npc,4947,KDM5B,HECTD1,9.89040437304985
ge_npc,4948,ASH1L,SPG11,9.88980206502435
ge_npc,4949,KMT2A,MLLT3,9.889445117567476
ge_npc,4950,ASH1L,PPM1B,9.887976261172298
ge_npc,4951,KDM5B,AGPAT4,9.886370412808368
ge_npc,4952,KDM5B,DSCAML1,9.8862239232795055
ge_npc,4953,BCL11A,AC010260.1,9.884204026195352
ge_npc,4954,KDM5B,NORAD,9.883849241550616
ge_npc,4955,ASH1L,XRCC6,9.88325031298534
ge_npc,4956,BCL11A,POU3F4,9.881266792177952
ge_npc,4957,ASH1L,ACTR2,9.879546954802187
ge_npc,4958,ASH1L,RICTOR,9.87858949796537
ge_npc,4959,ASH1L,JUN,9.87820168644632
ge_npc,4960,BCL11A,LINC01122,9.877057773789483
ge_npc,4961,ASH1L,USP48,9.876195598335052
ge_npc,4962,KMT2A,PAK3,9.87415347870966
ge_npc,4963,KDM5B,OXR1,9.873624917821713
ge_npc,4964,ASH1L,ZNF280C,9.873557318364902
ge_npc,4965,ASH1L,VPS53,9.872891068912955
ge_npc,4966,ASH1L,TRAK1,9.871228311107085
ge_npc,4967,KDM5B,PPP2R1A,9.871157460607115
ge_npc,4968,ASH1L,SRSF10,9.870999878858786
ge_npc,4969,ASH1L,TTBK2,9.870961995751932
ge_npc,4970,ASH1L,FBXO22,9.869208833259313
ge_npc,4971,KDM5B,ACSL4,9.868753052031435
ge_npc,4972,KMT2A,KIF20A,9.868342954639187
ge_npc,4973,BCL11A,WDR17,9.86758977908789
ge_npc,4974,KDM5B,ACTR3,9.866881166715048
ge_npc,4975,BCL11A,SGO1,9.86521964114812
ge_npc,4976,ASH1L,RPS7,9.864560217373386
ge_npc,4977,ASH1L,PTBP3,9.863407145897831
ge_npc,4978,KMT2A,DLX6-AS1,9.862477710795018
ge_npc,4979,KDM5B,BTRC,9.862299459096404
ge_npc,4980,ASH1L,AP1S2,9.862007487682249
ge_npc,4981,KDM5B,RAC1,9.861811189528348
ge_npc,4982,ASH1L,NINL,9.860962004921998
ge_npc,4983,BCL11A,DLGAP5,9.860457822289922
ge_npc,4984,ASH1L,FBXO21,9.859738887706197
ge_npc,4985,KMT2A,H2AC20,9.859331963165843
ge_npc,4986,KMT2A,H1-4,9.859331793984381
ge_npc,4987,KMT2A,H1-5,9.859331772195235
ge_npc,4988,KDM5B,PRPF38B,9.859141806336734
ge_npc,4989,ASH1L,PPP4R1,9.859022067026956
ge_npc,4990,KMT2A,SNTG1,9.858628589276673
ge_npc,4991,KDM5B,ANKRD13C,9.857573364121114
ge_npc,4992,KMT2A,SKA3,9.854179122114264
ge_npc,4993,BCL11A,KLHL7,9.852085592690642
ge_npc,4994,ASH1L,NUP214,9.852051687565258
ge_npc,4995,BCL11A,SMG7,9.851924960673466
ge_npc,4996,ASH1L,CALR,9.850541731471148
ge_npc,4997,KMT2A,RAD18,9.847021628644402
ge_npc,4998,KMT2A,RND3,9.846637939304205
ge_npc,4999,KDM5B,ME2,9.843221514475486
ge_npc,5000,BCL11A,BRD4,9.842788341053128
ge_npc,5001,KDM5B,BICRAL,9.841732316080412
ge_npc,5002,KDM5B,MEF2A,9.841166101898544
ge_npc,5003,ASH1L,PPP2R1A,9.840763589653104
ge_npc,5004,BCL11A,KPNA4,9.840241698396005
ge_npc,5005,ASH1L,EPHA7,9.839621876122338
ge_npc,5006,ASH1L,FAU,9.836782051952266
ge_npc,5007,ASH1L,C15ORF41,9.83552377928424
ge_npc,5008,BCL11A,PHACTR1,9.835168947975978
ge_npc,5009,ASH1L,SYAP1,9.835029669207175
ge_npc,5010,KDM5B,NTN1,9.834471412021783
ge_npc,5011,ASH1L,MCC,9.833862770034713
ge_npc,5012,KDM5B,ABHD2,9.833852192600245
ge_npc,5013,BCL11A,USP15,9.8331143342802
ge_npc,5014,KDM5B,FUBP1,9.83206165073039
ge_npc,5015,KMT2A,GEN1,9.831770634813063
ge_npc,5016,KMT2A,MACROH2A1,9.830730650869809
ge_npc,5017,KDM5B,SRGAP2C,9.830064507235836
ge_npc,5018,BCL11A,UBE2QL1,9.829504058951127
ge_npc,5019,BCL11A,LUC7L,9.829063634664516
ge_npc,5020,KDM5B,SNRNP70,9.828167800639271
ge_npc,5021,KDM5B,CASD1,9.827175924743392
ge_npc,5022,ASH1L,MPRIP,9.826574172636208
ge_npc,5023,ASH1L,SOGA1,9.825016414216766
ge_npc,5024,KMT2A,TMSB4X,9.824817740371953
ge_npc,5025,ASH1L,TBC1D22A,9.823747161588773
ge_npc,5026,BCL11A,HTATSF1,9.822755520104796
ge_npc,5027,ASH1L,RYK,9.82228057090089
ge_npc,5028,KDM5B,SLC36A4,9.822047331507715
ge_npc,5029,KMT2A,ELF2,9.821389097082552
ge_npc,5030,BCL11A,APPBP2,9.819535177511504
ge_npc,5031,KDM5B,DCP1A,9.819298801255846
ge_npc,5032,ASH1L,HACE1,9.818979337410145
ge_npc,5033,ASH1L,SNRNP70,9.818725423936245
ge_npc,5034,KMT2A,BASP1,9.8173065223092
ge_npc,5035,ASH1L,H2AZ1,9.815811571142355
ge_npc,5036,ASH1L,EYA3,9.81551677555362
ge_npc,5037,KDM5B,NEMF,9.813308647117017
ge_npc,5038,ASH1L,INO80D,9.81288402257053
ge_npc,5039,ASH1L,FAM168B,9.812159302140335
ge_npc,5040,ASH1L,PLXNA4,9.810782908694083
ge_npc,5041,KDM5B,LAPTM4B,9.810275214374073
ge_npc,5042,ASH1L,RNF115,9.810249772687408
ge_npc,5043,KMT2A,POLA2,9.810206731476914
ge_npc,5044,BCL11A,CSMD1,9.807903442808913
ge_npc,5045,BCL11A,AC007402.1,9.807903442385149
ge_npc,5046,BCL11A,TLE5,9.807623761869314
ge_npc,5047,ASH1L,CHIC2,9.806033732976953
ge_npc,5048,KMT2A,BLM,9.80341026882831
ge_npc,5049,ASH1L,ACTR3,9.80313412661957
ge_npc,5050,ASH1L,PARN,9.802543071631986
ge_npc,5051,KDM5B,DDHD1,9.802152115051415
ge_npc,5052,KMT2A,CENPA,9.80173024012807
ge_npc,5053,KDM5B,RPL24,9.801262531908236
ge_npc,5054,ASH1L,TMEM245,9.799184611275367
ge_npc,5055,MYT1L,CACNA1C,9.798959088211047
ge_npc,5056,KDM5B,CLSTN1,9.79874490103411
ge_npc,5057,BCL11A,RNF115,9.796351314630702
ge_npc,5058,KDM5B,ERCC6L2,9.795820862664137
ge_npc,5059,KDM5B,UFM1,9.791788192148678
ge_npc,5060,KDM5B,NPTN,9.790469155388115
ge_npc,5061,BCL11A,CBFA2T2,9.790229031865579
ge_npc,5062,BCL11A,RUFY2,9.788760376086147
ge_npc,5063,KMT2A,MCM8,9.78872994695457
ge_npc,5064,KMT2A,CERS6,9.788482861534762
ge_npc,5065,BCL11A,AC004158.1,9.787388671858132
ge_npc,5066,ASH1L,TOMM7,9.782226631513259
ge_npc,5067,ASH1L,DENND2B,9.781607528801999
ge_npc,5068,BCL11A,SRSF10,9.78098782959385
ge_npc,5069,KDM5B,RPTOR,9.77915477859515
ge_npc,5070,ASH1L,C1ORF21,9.778289662736904
ge_npc,5071,KDM5B,LRCH2,9.77776578835581
ge_npc,5072,BCL11A,AP3B1,9.776116331909842
ge_npc,5073,KDM5B,SCMH1,9.774754869567971
ge_npc,5074,KDM5B,LRP4,9.774607046788555
ge_npc,5075,BCL11A,RAF1,9.773936418776648
ge_npc,5076,KDM5B,UBTD2,9.77335682618251
ge_npc,5077,BCL11A,TIMM23B,9.77008778930021
ge_npc,5078,ASH1L,KNOP1,9.76993001360622
ge_npc,5079,BCL11A,CWF19L2,9.769884860043746
ge_npc,5080,BCL11A,FNBP4,9.768303971926338
ge_npc,5081,KDM5B,EIF3F,9.768282608708462
ge_npc,5082,ASH1L,AP1G1,9.76508601793198
ge_npc,5083,KDM5B,ITGA6,9.763494640451244
ge_npc,5084,KDM5B,SERINC1,9.763120276879109
ge_npc,5085,MYT1L,THSD7A,9.76145768002062
ge_npc,5086,ASH1L,SF3B3,9.761080678224266
ge_npc,5087,BCL11A,STAT3,9.759274937947945
ge_npc,5088,ASH1L,IGF2R,9.759196679804527
ge_npc,5089,BCL11A,FAM168A,9.75913510908664
ge_npc,5090,MYT1L,SLC4A4,9.758338444893491
ge_npc,5091,BCL11A,HMBOX1,9.757730151310724
ge_npc,5092,KMT2A,PLEKHA7,9.754758282521548
ge_npc,5093,KDM5B,DPP8,9.754633684699998
ge_npc,5094,ASH1L,ZNF451,9.751152189661918
ge_npc,5095,ASH1L,CWF19L2,9.751044579757874
ge_npc,5096,ASH1L,RPL14,9.749403528753438
ge_npc,5097,ASH1L,MPZL1,9.747424800803362
ge_npc,5098,BCL11A,SRSF4,9.746822608555377
ge_npc,5099,BCL11A,ZFR,9.746639375279257
ge_npc,5100,ASH1L,WRN,9.743148048222226
ge_npc,5101,ASH1L,CELF5,9.742866435355298
ge_npc,5102,MYT1L,NRXN1,9.742021938240677
ge_npc,5103,KMT2A,KNTC1,9.74176322167599
ge_npc,5104,BCL11A,AGPAT3,9.741107952748221
ge_npc,5105,BCL11A,DDAH2,9.738503182105584
ge_npc,5106,BCL11A,KDM2A,9.737924968550315
ge_npc,5107,BCL11A,KPNA1,9.733933809488585
ge_npc,5108,KDM5B,HSBP1,9.732938722188674
ge_npc,5109,BCL11A,TERF1,9.732135782858267
ge_npc,5110,KMT2A,MYH10,9.730983748887112
ge_npc,5111,KDM5B,HMGN1,9.729935098128735
ge_npc,5112,ASH1L,EMSY,9.729133743338608
ge_npc,5113,MYT1L,SNTG1,9.729020382898257
ge_npc,5114,ASH1L,UCHL1,9.728686805337981
ge_npc,5115,KDM5B,SSR2,9.726810867197434
ge_npc,5116,KDM5B,RUFY2,9.725798620524966
ge_npc,5117,KDM5B,SERPINE2,9.725521972301873
ge_npc,5118,BCL11A,DOCK10,9.724777190103902
ge_npc,5119,ASH1L,SUZ12,9.724475969301169
ge_npc,5120,ASH1L,NT5C2,9.723602625733854
ge_npc,5121,BCL11A,ARMC8,9.723059773569139
ge_npc,5122,BCL11A,ZC3H13,9.722639624884732
ge_npc,5123,KMT2A,POLD3,9.721155536865203
ge_npc,5124,KMT2A,SUZ12,9.720854003741142
ge_npc,5125,BCL11A,SP3,9.720311304630382
ge_npc,5126,KDM5B,TDRD3,9.720213763178494
ge_npc,5127,KDM5B,UBR4,9.717789359997441
ge_npc,5128,KDM5B,ANKS1B,9.71671257424339
ge_npc,5129,KMT2A,SNRPD1,9.713238567327746
ge_npc,5130,ASH1L,SNRK,9.713149434738462
ge_npc,5131,MYT1L,SETBP1,9.712067090707322
ge_npc,5132,ASH1L,RYBP,9.711101133847215
ge_npc,5133,KMT2A,DLG2,9.710085215515042
ge_npc,5134,KDM5B,AC013394.1,9.709535995069634
ge_npc,5135,BCL11A,NUP98,9.709146813621294
ge_npc,5136,BCL11A,IQGAP1,9.70856228195628
ge_npc,5137,BCL11A,GRIA1,9.70757116009673
ge_npc,5138,ASH1L,KIAA0232,9.706423319954498
ge_npc,5139,BCL11A,SEC31A,9.704674228468638
