cell_type,rank,Gene1,Gene2,EdgeWeight
ctx_ip,37195,MYT1L,SYCP2,2.1210898574250368
ctx_ip,37196,MYT1L,ZNF445,2.121061106690234
ctx_ip,37197,KDM5B,ZNF595,2.121042070762985
ctx_ip,37198,BCL11A,MFSD1,2.1209736127259498
ctx_ip,37199,KMT2A,CLCN5,2.1209317168490243
ctx_ip,37200,KDM5B,NUAK1,2.1208937256177087
ctx_ip,37201,KMT2A,PLEKHM3,2.120628358095851
ctx_ip,37202,ASH1L,HDHD5,2.120291976964473
ctx_ip,37203,BCL11A,CCDC30,2.120161438254599
ctx_ip,37204,MYT1L,ZNF454,2.120142649030257
ctx_ip,37205,ASH1L,TTC3-AS1,2.1199531240824028
ctx_ip,37206,ASH1L,ATF6B,2.1199291070713984
ctx_ip,37207,KMT2A,SAP130,2.1197812734315447
ctx_ip,37208,KMT2A,VPS26B,2.1195485927579716
ctx_ip,37209,KMT2A,ATP6AP1,2.1194318172354167
ctx_ip,37210,ASH1L,AFDN-DT,2.119312253459807
ctx_ip,37211,ASH1L,KLHL3,2.1192604095943874
ctx_ip,37212,ASH1L,EIF1AD,2.1192399452972643
ctx_ip,37213,ASH1L,EXD3,2.1192270468881036
ctx_ip,37214,BCL11A,POT1-AS1,2.1190568021836262
ctx_ip,37215,KMT2A,QTRT2,2.1189277278732117
ctx_ip,37216,KMT2A,KCTD2,2.1189081394993656
ctx_ip,37217,BCL11A,DLGAP2,2.118824987672347
ctx_ip,37218,MYT1L,SH2D3C,2.118800296752027
ctx_ip,37219,MYT1L,RNF152,2.118680591193727
ctx_ip,37220,BCL11A,CTNNA3,2.1186519617951056
ctx_ip,37221,BCL11A,DDX27,2.1184853361808633
ctx_ip,37222,ASH1L,CCDC126,2.118482348375884
ctx_ip,37223,KMT2A,TSNARE1,2.1182941867686518
ctx_ip,37224,BCL11A,ST3GAL5,2.118240434836192
ctx_ip,37225,BCL11A,ACD,2.117936113892714
ctx_ip,37226,MYT1L,PRKAA2,2.1178867541603266
ctx_ip,37227,KDM5B,YIPF1,2.1175461670690883
ctx_ip,37228,KMT2A,KANSL3,2.117317493015287
ctx_ip,37229,ASH1L,ARL5A,2.117305032083713
ctx_ip,37230,MYT1L,C1RL-AS1,2.117290254543733
ctx_ip,37231,ASH1L,VTI1B,2.1171330593367967
ctx_ip,37232,KDM5B,TUBGCP5,2.117058528065874
ctx_ip,37233,MYT1L,PTPRN,2.1169332365325393
ctx_ip,37234,ASH1L,ATP13A2,2.116896299486697
ctx_ip,37235,MYT1L,FREM1,2.116886603606268
ctx_ip,37236,KDM5B,NTPCR,2.1168378395563616
ctx_ip,37237,BCL11A,ZBTB5,2.116664418962961
ctx_ip,37238,BCL11A,EFTUD2,2.1166456996250953
ctx_ip,37239,ASH1L,TMEM39A,2.116467934518034
ctx_ip,37240,ASH1L,HDGF,2.1163510125444374
ctx_ip,37241,BCL11A,ZNF20,2.11624418064491
ctx_ip,37242,KMT2A,CCP110,2.116238106911708
ctx_ip,37243,KMT2A,RNF2,2.11616454340141
ctx_ip,37244,ASH1L,UQCRHL,2.1160031736338896
ctx_ip,37245,ASH1L,DLD,2.1159889934486897
ctx_ip,37246,BCL11A,CDIPT,2.1158457714086936
ctx_ip,37247,MYT1L,TSHZ2,2.1157706180632596
ctx_ip,37248,KMT2A,PDE2A,2.11576469757745
ctx_ip,37249,BCL11A,FBXL15,2.1157367823409503
ctx_ip,37250,MYT1L,DRAM1,2.115661309439874
ctx_ip,37251,BCL11A,SLC9A7,2.1156422256319813
ctx_ip,37252,KDM5B,SH2B2,2.1155719915228395
ctx_ip,37253,KDM5B,CITED2,2.1154613727965943
ctx_ip,37254,KMT2A,FAM98A,2.1152713943207595
ctx_ip,37255,MYT1L,AP001825.1,2.1151964712751816
ctx_ip,37256,KDM5B,TMEM183A,2.115175090389659
ctx_ip,37257,ASH1L,SEC23B,2.115092138327653
ctx_ip,37258,BCL11A,LIFR-AS1,2.1150910213716756
ctx_ip,37259,ASH1L,SART1,2.114930814764862
ctx_ip,37260,ASH1L,RRP15,2.1148311967893165
ctx_ip,37261,KMT2A,DYRK1B,2.114830713882359
ctx_ip,37262,MYT1L,SPG21,2.1147708095984266
ctx_ip,37263,BCL11A,CDC42EP4,2.1147401798246244
ctx_ip,37264,MYT1L,WRAP73,2.11473683789408
ctx_ip,37265,KDM5B,IFNGR1,2.1145548860856365
ctx_ip,37266,ASH1L,PDHB,2.1145154171010527
ctx_ip,37267,MYT1L,MEF2C-AS2,2.1140976909224367
ctx_ip,37268,MYT1L,CASC17,2.1140545199216545
ctx_ip,37269,KMT2A,SIN3A,2.1140103800658725
ctx_ip,37270,KMT2A,CHMP4B,2.1139821470142817
ctx_ip,37271,MYT1L,IRF3,2.113956298771579
ctx_ip,37272,MYT1L,PKIA-AS1,2.1139020873129524
ctx_ip,37273,ASH1L,PDCL3,2.113818080635727
ctx_ip,37274,MYT1L,TSR1,2.1137277561053796
ctx_ip,37275,ASH1L,AACS,2.113650041203966
ctx_ip,37276,KMT2A,TMEM9B-AS1,2.1136110797203607
ctx_ip,37277,ASH1L,ZNF24,2.1133014736980664
ctx_ip,37278,ASH1L,MMAB,2.1132240432966283
ctx_ip,37279,ASH1L,AL133453.1,2.1131942219554993
ctx_ip,37280,BCL11A,COG8,2.112847558674262
ctx_ip,37281,KMT2A,DESI1,2.1128112424094416
ctx_ip,37282,ASH1L,SREBF1,2.112789875018225
ctx_ip,37283,MYT1L,MIDN,2.112633884596455
ctx_ip,37284,KMT2A,ETFRF1,2.1125914857554684
ctx_ip,37285,MYT1L,MSANTD4,2.1124470112732694
ctx_ip,37286,ASH1L,POLR2H,2.1124447946986935
ctx_ip,37287,KDM5B,RPUSD4,2.112164417337429
ctx_ip,37288,KDM5B,CS,2.1121395464777173
ctx_ip,37289,KMT2A,ITGA7,2.112093730551956
ctx_ip,37290,MYT1L,FUCA2,2.1120631945067085
ctx_ip,37291,KMT2A,TTC3-AS1,2.1118881697476546
ctx_ip,37292,KDM5B,KCTD15,2.111816425118784
ctx_ip,37293,MYT1L,KHK,2.1116791193487794
ctx_ip,37294,ASH1L,TBR1,2.111512042312555
ctx_ip,37295,KMT2A,SMNDC1,2.1113913331770098
ctx_ip,37296,MYT1L,RHOBTB2,2.110935641772004
ctx_ip,37297,MYT1L,ACBD5,2.1108897430351363
ctx_ip,37298,ASH1L,P4HB,2.110624991336055
ctx_ip,37299,KMT2A,RP9,2.110421913029148
ctx_ip,37300,KMT2A,LRRC42,2.1102597639847747
ctx_ip,37301,MYT1L,CHRNB2,2.110170036995045
ctx_ip,37302,ASH1L,CBX6,2.110096193408059
ctx_ip,37303,KDM5B,GCNT2,2.1100703837351222
ctx_ip,37304,KDM5B,MED21,2.109914596572683
ctx_ip,37305,KMT2A,FAM160B2,2.1098681716462417
ctx_ip,37306,KMT2A,HELLS,2.109829081901389
ctx_ip,37307,KDM5B,RTKN2,2.1097775477836698
ctx_ip,37308,KMT2A,PSMC3IP,2.1096181975738526
ctx_ip,37309,BCL11A,RER1,2.1091983763621034
ctx_ip,37310,MYT1L,C2CD2,2.109133559296764
ctx_ip,37311,KMT2A,CANT1,2.109059557314053
ctx_ip,37312,MYT1L,CUTC,2.1090007742265815
ctx_ip,37313,MYT1L,AMD1,2.1090007295329896
ctx_ip,37314,BCL11A,POLR2I,2.1089276413773046
ctx_ip,37315,KMT2A,CUTC,2.108818821753694
ctx_ip,37316,MYT1L,WDR45,2.10876797333493
ctx_ip,37317,KMT2A,HCN3,2.1086585033040675
ctx_ip,37318,ASH1L,FAM214B,2.1084899848980787
ctx_ip,37319,KDM5B,TTC27,2.108481978085349
ctx_ip,37320,KDM5B,EBLN3P,2.108299073331746
ctx_ip,37321,MYT1L,CBX4,2.108227976422471
ctx_ip,37322,MYT1L,FBXO31,2.1082264546247425
ctx_ip,37323,KDM5B,TEX2,2.108051003106088
ctx_ip,37324,KMT2A,TRAPPC6B,2.1080426400285512
ctx_ip,37325,KMT2A,PABPN1,2.10767276863136
ctx_ip,37326,KMT2A,RBM12B,2.1074790836798534
ctx_ip,37327,KDM5B,ATP6V0A2,2.1073948537731266
ctx_ip,37328,KMT2A,CYBC1,2.1071317757496892
ctx_ip,37329,KMT2A,TCEA2,2.107023900072182
ctx_ip,37330,KMT2A,ZBTB6,2.1069939228831416
ctx_ip,37331,KMT2A,GTF3C2,2.1069011111974416
ctx_ip,37332,ASH1L,GTF2IRD2,2.1067999755817417
ctx_ip,37333,KMT2A,PATZ1,2.1067572444682803
ctx_ip,37334,KMT2A,PTPN1,2.106701713600366
ctx_ip,37335,ASH1L,PPP5C,2.1066025974387053
ctx_ip,37336,BCL11A,CHAMP1,2.10657537807598
ctx_ip,37337,ASH1L,YARS1,2.106480133318087
ctx_ip,37338,KMT2A,FAM227B,2.106480021414162
ctx_ip,37339,KDM5B,DNAJC28,2.106443242461642
ctx_ip,37340,BCL11A,PPP4C,2.106344062970764
ctx_ip,37341,KMT2A,SNCA,2.1059909212345453
ctx_ip,37342,KDM5B,DCAF15,2.1057828710431123
ctx_ip,37343,ASH1L,PACRGL,2.1055738045712564
ctx_ip,37344,MYT1L,FBXW5,2.105547692129171
ctx_ip,37345,BCL11A,TMEM64,2.1053596221564357
ctx_ip,37346,KMT2A,SORCS1,2.105192681803346
ctx_ip,37347,BCL11A,PRKD2,2.105052180904576
ctx_ip,37348,KMT2A,ENKD1,2.104613066739458
ctx_ip,37349,ASH1L,NECTIN2,2.104538274135783
ctx_ip,37350,BCL11A,LYRM7,2.1045259322941576
ctx_ip,37351,ASH1L,GPANK1,2.1044956630728637
ctx_ip,37352,BCL11A,AL139424.3,2.1044902049104945
ctx_ip,37353,MYT1L,PPP1R3F,2.1043959195896207
ctx_ip,37354,KMT2A,SZRD1,2.1042743593180804
ctx_ip,37355,KMT2A,ZNF639,2.104200461649474
ctx_ip,37356,ASH1L,LRRC4C,2.104110438018336
ctx_ip,37357,ASH1L,DYNC2LI1,2.1038745198714937
ctx_ip,37358,ASH1L,FAM160B2,2.1038661855085623
ctx_ip,37359,KMT2A,WASHC3,2.1037563081449338
ctx_ip,37360,MYT1L,TENM1,2.1036522646558025
ctx_ip,37361,KMT2A,GCNT2,2.103631827155487
ctx_ip,37362,ASH1L,RHEX,2.1036135824678928
ctx_ip,37363,ASH1L,FASTKD2,2.1036054200688463
ctx_ip,37364,ASH1L,ZNF658,2.1034354620115665
ctx_ip,37365,KMT2A,UBE2Q1,2.1032786140373414
ctx_ip,37366,KMT2A,SYT16,2.1030862243027793
ctx_ip,37367,KDM5B,AC008537.1,2.102742316692465
ctx_ip,37368,KMT2A,MAP7,2.102564682568622
ctx_ip,37369,MYT1L,AC010175.1,2.1025053475317947
ctx_ip,37370,KMT2A,ANKRD27,2.1025007684755654
ctx_ip,37371,KMT2A,TRO,2.1024766773481334
ctx_ip,37372,MYT1L,BCL6,2.102411654104358
ctx_ip,37373,KMT2A,NDRG2,2.1023770531479222
ctx_ip,37374,ASH1L,C6ORF226,2.1022409843150744
ctx_ip,37375,MYT1L,CENPJ,2.102149262903019
ctx_ip,37376,KDM5B,ZNF777,2.101936811256757
ctx_ip,37377,ASH1L,ZDHHC14,2.101895032835057
ctx_ip,37378,MYT1L,GPAA1,2.1018673043320732
ctx_ip,37379,BCL11A,RHOQ,2.101759166787112
ctx_ip,37380,ASH1L,EVA1C,2.1017280983684143
ctx_ip,37381,KMT2A,BAG5,2.101616622316179
ctx_ip,37382,ASH1L,APEH,2.101510573868976
ctx_ip,37383,ASH1L,MRPS27,2.1013394442286004
ctx_ip,37384,ASH1L,PRAF2,2.1013327584990233
ctx_ip,37385,ASH1L,LINC00907,2.1011521229152192
ctx_ip,37386,KDM5B,TPST2,2.101119974971506
ctx_ip,37387,BCL11A,C1RL-AS1,2.1010819392948115
ctx_ip,37388,MYT1L,UBALD2,2.1010121474016574
ctx_ip,37389,BCL11A,POMGNT1,2.100962445455566
ctx_ip,37390,KDM5B,HNMT,2.1008464279857963
ctx_ip,37391,KDM5B,AC025178.1,2.100821062454356
ctx_ip,37392,MYT1L,HECTD3,2.100768061373131
ctx_ip,37393,MYT1L,B4GALT7,2.1007041601196517
ctx_ip,37394,BCL11A,TP53,2.1006540983455593
ctx_ip,37395,KDM5B,NDP,2.100653536804607
ctx_ip,37396,BCL11A,ARFGAP1,2.1004999991670545
ctx_ip,37397,BCL11A,AGAP9,2.1004584833722966
ctx_ip,37398,BCL11A,DXO,2.1003849363269693
ctx_ip,37399,ASH1L,NBPF19,2.1002575821279583
ctx_ip,37400,ASH1L,SDCBP2-AS1,2.1002059303050724
ctx_ip,37401,ASH1L,ALKBH4,2.100153674371487
ctx_ip,37402,MYT1L,FBXO44,2.1001220137077046
ctx_ip,37403,ASH1L,THAP7,2.1000836985654048
ctx_ip,37404,KMT2A,DR1,2.1000372201999413
ctx_ip,37405,KDM5B,SMPDL3A,2.099948103832428
ctx_ip,37406,KDM5B,ZNF358,2.099936977658804
ctx_ip,37407,ASH1L,CTNS,2.09990261077123
ctx_ip,37408,ASH1L,AL139353.1,2.099885572847826
ctx_ip,37409,KMT2A,VTI1B,2.0997272690848794
ctx_ip,37410,ASH1L,TIPIN,2.099692588288289
ctx_ip,37411,MYT1L,DRG2,2.0994598301532665
ctx_ip,37412,KDM5B,COX10,2.0994515073909823
ctx_ip,37413,KMT2A,TUBGCP5,2.0992981378914006
ctx_ip,37414,KMT2A,PRMT1,2.099099576665569
ctx_ip,37415,KMT2A,CLPTM1L,2.0989252192466967
ctx_ip,37416,KDM5B,AC090709.1,2.098906951486616
ctx_ip,37417,KMT2A,LOXL3,2.0988886338021455
ctx_ip,37418,BCL11A,PIGB,2.098847755310672
ctx_ip,37419,KDM5B,DNAJC21,2.0988204705509785
ctx_ip,37420,KDM5B,PLCXD1,2.0987900287285677
ctx_ip,37421,MYT1L,ABITRAM,2.0987276382252524
ctx_ip,37422,KMT2A,GID4,2.0987065858856404
ctx_ip,37423,KDM5B,SPRED3,2.098691937269579
ctx_ip,37424,MYT1L,AL513329.1,2.0986860807796957
ctx_ip,37425,MYT1L,CLPTM1L,2.0985774428509294
ctx_ip,37426,KDM5B,AC022146.2,2.098556833408115
ctx_ip,37427,KMT2A,OSGEP,2.0984843713249215
ctx_ip,37428,ASH1L,PMPCA,2.098428347783966
ctx_ip,37429,KDM5B,RPGR,2.0982535372190734
ctx_ip,37430,ASH1L,PCGF6,2.0981890871910966
ctx_ip,37431,BCL11A,INPPL1,2.0980682708346214
ctx_ip,37432,KMT2A,KHK,2.0980236580393665
ctx_ip,37433,KMT2A,MED6,2.0978740916709233
ctx_ip,37434,KMT2A,ZNF362,2.097728487098586
ctx_ip,37435,BCL11A,PKP2,2.0976055306408705
ctx_ip,37436,BCL11A,CINP,2.097549670806199
ctx_ip,37437,ASH1L,PDLIM5,2.0972342859261093
ctx_ip,37438,ASH1L,RFPL1S,2.0971215953334443
ctx_ip,37439,MYT1L,TMEM18,2.096781123380523
ctx_ip,37440,BCL11A,TEP1,2.0967809420069092
ctx_ip,37441,BCL11A,MBTPS2,2.096587027104159
ctx_ip,37442,ASH1L,AL033530.1,2.0965403019322344
ctx_ip,37443,KDM5B,FAM183A,2.096202786241835
ctx_ip,37444,ASH1L,ERO1B,2.096189188803863
ctx_ip,37445,KDM5B,TRAF7,2.0960452641705545
ctx_ip,37446,BCL11A,ILVBL,2.0959854467041708
ctx_ip,37447,KDM5B,AC092835.1,2.095910051586416
ctx_ip,37448,KMT2A,KIF20B,2.0958440096312065
ctx_ip,37449,ASH1L,ATG4C,2.095828876988606
ctx_ip,37450,BCL11A,ACOX3,2.0957435114406238
ctx_ip,37451,ASH1L,PAPPA2,2.095721285776746
ctx_ip,37452,KDM5B,CLEC11A,2.0956095244258486
ctx_ip,37453,KMT2A,CACNA1C,2.0954760168390445
ctx_ip,37454,BCL11A,RGS20,2.095398289296533
ctx_ip,37455,MYT1L,PRSS23,2.095346107902595
ctx_ip,37456,MYT1L,MTCP1,2.095279145183293
ctx_ip,37457,KMT2A,GPT2,2.0952239393214076
ctx_ip,37458,MYT1L,EFCAB14,2.0950280426851347
ctx_ip,37459,KDM5B,MRPL39,2.09490679228854
ctx_ip,37460,ASH1L,ZBTB49,2.094688972245196
ctx_ip,37461,KDM5B,AC009126.1,2.094545875872396
ctx_ip,37462,BCL11A,MANSC1,2.0944288034629763
ctx_ip,37463,KDM5B,BOLA3,2.0943738989028033
ctx_ip,37464,KDM5B,DEDD,2.094335551554373
ctx_ip,37465,KMT2A,LRRN1,2.094306385383424
ctx_ip,37466,BCL11A,SETD1A,2.094074328351798
ctx_ip,37467,KMT2A,ME3,2.0938696398236543
ctx_ip,37468,MYT1L,AC139530.1,2.093824186803916
ctx_ip,37469,KMT2A,BRI3BP,2.09367896693563
ctx_ip,37470,MYT1L,TMEM69,2.09365788687484
ctx_ip,37471,KMT2A,COA6,2.0936349519021267
ctx_ip,37472,ASH1L,CCAR2,2.0936036302524066
ctx_ip,37473,KMT2A,EAF1,2.0935578925803875
ctx_ip,37474,KMT2A,TSR2,2.093520654372563
ctx_ip,37475,KMT2A,AP001011.1,2.093409548560609
ctx_ip,37476,ASH1L,EPB41L1,2.093302815198384
ctx_ip,37477,KDM5B,CYB5R1,2.093297119446052
ctx_ip,37478,MYT1L,TRAM2,2.093247907314388
ctx_ip,37479,KMT2A,CEP295,2.093196133317969
ctx_ip,37480,KDM5B,AC092535.3,2.0931668984846157
ctx_ip,37481,KDM5B,WDR25,2.0928185878003087
ctx_ip,37482,KMT2A,ZNF720,2.0927148104209845
ctx_ip,37483,ASH1L,AC060809.1,2.0925386946526063
ctx_ip,37484,KMT2A,ABHD12,2.0920253183273907
ctx_ip,37485,ASH1L,DNAJC21,2.0920063454827895
ctx_ip,37486,ASH1L,TBC1D12,2.0918768842831943
ctx_ip,37487,KMT2A,CHMP2B,2.0917545549446
ctx_ip,37488,KMT2A,ABCB10,2.0916905617204278
ctx_ip,37489,ASH1L,BEND4,2.0915538806496667
ctx_ip,37490,BCL11A,STOML1,2.0914698956596647
ctx_ip,37491,ASH1L,CCDC120,2.0913351131085034
ctx_ip,37492,KMT2A,COG2,2.0910753220513554
ctx_ip,37493,ASH1L,DHRS7,2.090971596037507
ctx_ip,37494,KDM5B,RINT1,2.090884683332372
ctx_ip,37495,KMT2A,BLOC1S2,2.0904718769509048
ctx_ip,37496,ASH1L,CSGALNACT1,2.0904460991894553
ctx_ip,37497,MYT1L,SH2B2,2.0904298389724945
ctx_ip,37498,KMT2A,POLR2E,2.090194071782588
ctx_ip,37499,KMT2A,KLHL36,2.090135517415278
ctx_ip,37500,KMT2A,PDSS1,2.090052091626294
ctx_ip,37501,ASH1L,SYNGR1,2.090020906940505
ctx_ip,37502,BCL11A,BRI3BP,2.089936186059212
ctx_ip,37503,KMT2A,HOMER2,2.0897599993038205
ctx_ip,37504,KDM5B,PSAT1,2.089721318672135
ctx_ip,37505,KMT2A,ZDHHC13,2.089181510373021
ctx_ip,37506,ASH1L,DENND11,2.0890564862377943
ctx_ip,37507,KDM5B,ITGA7,2.0890409239512358
ctx_ip,37508,KMT2A,STK3,2.088866165909841
ctx_ip,37509,KDM5B,MDFIC,2.0888011860556936
ctx_ip,37510,KMT2A,LGMN,2.0887862626493323
ctx_ip,37511,ASH1L,NHSL2,2.088667098562747
ctx_ip,37512,BCL11A,ZFP64,2.088630330922462
ctx_ip,37513,BCL11A,ZNF460,2.088580691363709
ctx_ip,37514,KDM5B,SEMA6B,2.0884958824092665
ctx_ip,37515,MYT1L,ZNF692,2.088409703164868
ctx_ip,37516,BCL11A,DDX19A,2.088353556022818
ctx_ip,37517,MYT1L,GNG7,2.0883273871641914
ctx_ip,37518,ASH1L,TMEM97,2.088161198365986
ctx_ip,37519,BCL11A,RAD1,2.087895897501155
ctx_ip,37520,BCL11A,SPRED3,2.0878646600337447
ctx_ip,37521,KDM5B,YTHDF1,2.0877682200242464
ctx_ip,37522,KDM5B,MMP28,2.087674346895389
ctx_ip,37523,KDM5B,KHK,2.0876358134838444
ctx_ip,37524,ASH1L,ME3,2.087569124357153
ctx_ip,37525,KMT2A,MCTS1,2.08740227942743
ctx_ip,37526,KDM5B,SNRNP25,2.0873829931615644
ctx_ip,37527,KMT2A,CADM3,2.087208475342492
ctx_ip,37528,KDM5B,GSDME,2.0870219097941187
ctx_ip,37529,KMT2A,WRAP53,2.08684646513806
ctx_ip,37530,KMT2A,NTAN1,2.086341920150825
ctx_ip,37531,KDM5B,LGALS8,2.085938997020656
ctx_ip,37532,BCL11A,ZBTB41,2.085938171123568
ctx_ip,37533,KDM5B,DACT3,2.08580638684745
ctx_ip,37534,KDM5B,ABRAXAS1,2.0857014462135335
ctx_ip,37535,KMT2A,NMRK1,2.0856706397738303
ctx_ip,37536,MYT1L,AP006621.3,2.085509288289406
ctx_ip,37537,ASH1L,FBXO8,2.0855070429707157
ctx_ip,37538,BCL11A,LGALS8,2.0853987745672464
ctx_ip,37539,ASH1L,NAT10,2.0852776611282824
ctx_ip,37540,KMT2A,PTBP1,2.0851628423207935
ctx_ip,37541,BCL11A,ADAT1,2.0849754160620404
ctx_ip,37542,KDM5B,ITPR1,2.084864042783865
ctx_ip,37543,KDM5B,ANGEL1,2.0847494239168136
ctx_ip,37544,KMT2A,ZNF66,2.0846886334328625
ctx_ip,37545,MYT1L,GNB4,2.0844324521165847
ctx_ip,37546,BCL11A,MRPL39,2.08438542394273
ctx_ip,37547,BCL11A,ISOC1,2.0843345695300997
ctx_ip,37548,KMT2A,TMX3,2.084318853583331
ctx_ip,37549,MYT1L,EEFSEC,2.084250180046957
ctx_ip,37550,KDM5B,BAHCC1,2.084015500708473
ctx_ip,37551,MYT1L,FZD2,2.0840067355827756
ctx_ip,37552,MYT1L,UNG,2.0838020526056504
ctx_ip,37553,MYT1L,NDUFAF8,2.083790927315995
ctx_ip,37554,KMT2A,SAMHD1,2.0837584495495474
ctx_ip,37555,ASH1L,PRKCZ,2.083644421181871
ctx_ip,37556,MYT1L,GTPBP2,2.083637083583032
ctx_ip,37557,KMT2A,PLCXD1,2.0835853184601314
ctx_ip,37558,KMT2A,PCYT1B,2.0832186656202323
ctx_ip,37559,ASH1L,C16ORF70,2.0831595380618633
ctx_ip,37560,KMT2A,GTPBP10,2.0830196024971053
ctx_ip,37561,MYT1L,LIFR-AS1,2.0828411578862176
ctx_ip,37562,BCL11A,DEGS1,2.082761378045236
ctx_ip,37563,KMT2A,USP5,2.0827171684464685
ctx_ip,37564,MYT1L,SERTAD1,2.082708197078105
ctx_ip,37565,MYT1L,HSPB8,2.0822329026364526
ctx_ip,37566,KDM5B,AC091180.5,2.081843763642123
ctx_ip,37567,KDM5B,RAD1,2.0816966211400043
ctx_ip,37568,BCL11A,MRPS2,2.0816183103715273
ctx_ip,37569,BCL11A,ANKDD1A,2.0815827863857383
ctx_ip,37570,ASH1L,ANO6,2.0813501234080976
ctx_ip,37571,KDM5B,BCAT2,2.0812407908260506
ctx_ip,37572,MYT1L,ASB13,2.0811697462269034
ctx_ip,37573,KDM5B,MPP3,2.0811208991225265
ctx_ip,37574,KDM5B,TBC1D31,2.0811139854550964
ctx_ip,37575,KMT2A,KLHDC4,2.081026952913197
ctx_ip,37576,KMT2A,FAM81A,2.0809649941092827
ctx_ip,37577,KMT2A,CXXC1,2.0808182304913148
ctx_ip,37578,BCL11A,OSTF1,2.080775965007188
ctx_ip,37579,KMT2A,LIMD1,2.0806297178875472
ctx_ip,37580,KMT2A,RUFY1,2.0805315776642495
ctx_ip,37581,KDM5B,EIF2B2,2.080489546411502
ctx_ip,37582,KMT2A,FZD7,2.080046425212432
ctx_ip,37583,ASH1L,PLXNA3,2.0799586658345555
ctx_ip,37584,BCL11A,NAB2,2.0799376178674605
ctx_ip,37585,KMT2A,ELOVL5,2.0798819268175683
ctx_ip,37586,ASH1L,RPAP3,2.0798183290838916
ctx_ip,37587,ASH1L,KLHL12,2.079751273246307
ctx_ip,37588,ASH1L,LOXL3,2.0794737938152084
ctx_ip,37589,KMT2A,FOXG1-AS1,2.079461364826775
ctx_ip,37590,KMT2A,AC008124.1,2.0788716035894033
ctx_ip,37591,KDM5B,ASCL1,2.078721983610406
ctx_ip,37592,ASH1L,DTYMK,2.07866636939291
ctx_ip,37593,MYT1L,PABPN1,2.078636672827544
ctx_ip,37594,ASH1L,SEMA6B,2.078530839776437
ctx_ip,37595,BCL11A,TOR1A,2.078397235592505
ctx_ip,37596,KMT2A,GUCA1B,2.0783602676428683
ctx_ip,37597,BCL11A,LAGE3,2.0782145389205002
ctx_ip,37598,KDM5B,PDCD6,2.0780975375480444
ctx_ip,37599,KDM5B,ST3GAL5,2.0779842545555822
ctx_ip,37600,KMT2A,MANSC1,2.077804369710901
ctx_ip,37601,ASH1L,ZNF331,2.0778021628808814
ctx_ip,37602,KDM5B,AC244517.2,2.0776966774296883
ctx_ip,37603,MYT1L,CTSL,2.0775372075737395
ctx_ip,37604,KMT2A,ZNF549,2.077457358150761
ctx_ip,37605,KMT2A,HPS1,2.0773450667568216
ctx_ip,37606,KMT2A,RTL8A,2.0769616596557596
ctx_ip,37607,KDM5B,NUP43,2.0767970368701443
ctx_ip,37608,BCL11A,HELB,2.0767943536154867
ctx_ip,37609,MYT1L,STUB1,2.0766399017567014
ctx_ip,37610,KDM5B,C18ORF32,2.0766143244339763
ctx_ip,37611,ASH1L,ZNF93,2.076314325212925
ctx_ip,37612,KDM5B,AVEN,2.076294213886018
ctx_ip,37613,MYT1L,GLT8D1,2.076127593525687
ctx_ip,37614,ASH1L,FAM185A,2.076107455952652
ctx_ip,37615,KDM5B,KBTBD3,2.0760747832729645
ctx_ip,37616,KMT2A,FBXL15,2.075996544530504
ctx_ip,37617,MYT1L,GNL3L,2.0759431026579773
ctx_ip,37618,BCL11A,LIG4,2.075657492433668
ctx_ip,37619,BCL11A,NUDT16L1,2.0756565302663565
ctx_ip,37620,ASH1L,ANKAR,2.07565518257702
ctx_ip,37621,KDM5B,XKR7,2.075652463913845
ctx_ip,37622,MYT1L,RUNDC1,2.0755436166323133
ctx_ip,37623,KMT2A,ST6GALNAC3,2.075358189856527
ctx_ip,37624,BCL11A,GPR75-ASB3,2.075326526664193
ctx_ip,37625,KMT2A,AC104596.1,2.075137367811535
ctx_ip,37626,KMT2A,ACTR6,2.075130856434474
ctx_ip,37627,KMT2A,CCDC127,2.0750688549079217
ctx_ip,37628,KMT2A,UTP25,2.074850755351947
ctx_ip,37629,KMT2A,ZNF107,2.074794537409085
ctx_ip,37630,ASH1L,PLBD2,2.0744817521153047
ctx_ip,37631,ASH1L,MRPL45,2.0744709083253525
ctx_ip,37632,BCL11A,ELOVL4,2.0744634284637242
ctx_ip,37633,ASH1L,AP003469.4,2.074382606432493
ctx_ip,37634,MYT1L,POLR2G,2.0742252798395593
ctx_ip,37635,KDM5B,MRPS25,2.074138100194951
ctx_ip,37636,KDM5B,FAM120AOS,2.0739691471899815
ctx_ip,37637,KMT2A,SMAD1,2.073898259642527
ctx_ip,37638,BCL11A,POLR3C,2.0738047503670525
ctx_ip,37639,KDM5B,POMGNT1,2.07350582578805
ctx_ip,37640,KMT2A,ZNF500,2.0734897318136873
ctx_ip,37641,MYT1L,SETD1B,2.0729050096060533
ctx_ip,37642,BCL11A,MYPOP,2.072845803165677
ctx_ip,37643,MYT1L,FAM66C,2.072816965024977
ctx_ip,37644,KMT2A,PIK3R1,2.072782087482233
ctx_ip,37645,ASH1L,AC124319.2,2.0727219666559904
ctx_ip,37646,ASH1L,NADK2,2.0724169463421753
ctx_ip,37647,KDM5B,MFGE8,2.072351837839845
ctx_ip,37648,ASH1L,ABCD2,2.072261190127815
